date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2021-07-24,2021,7,5,23853.74754298601,1776.115433790319,171,1052.4836984271385,237,154,31.19536725844232,8.0,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,40,7.040675706768243,19017696
2021-07-25,2021,7,6,20591.39390321773,1695.7594571800566,174,964.6502867501598,234,87,39.25623995707846,5.0,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,40,12.309145012646743,22269780
2021-07-26,2021,7,0,20624.46697412281,1770.7497485191857,147,1001.582650168954,204,147,20.60500979775129,11.0,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,40,8.228594295631051,24875500
2021-07-27,2021,7,1,25971.696777191017,1981.9139478097884,169,1362.635412043258,208,190,45.22240061850346,8.0,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,40,11.155336089058412,30677496
2021-07-28,2021,7,2,25110.21823933907,1872.109945341805,150,1114.1333268687792,242,111,34.562530213082574,5.0,5,111,35.3,68,98.44,8.67,607,4856,10820,24.6,6725056,637932,19.4289,19.144,0.008864,0.284932,0.014665,40,5.922348927076614,23717440
2021-07-29,2021,7,3,16653.199436892715,1262.7334543319373,132,1014.3400557103498,160,141,37.15014575851537,11.0,15,146,34.9,94,82.84,8.65,553,3981,8425,24.6,7033977,445427,15.164,14.8791,0.00703,0.284932,0.01879,40,14.476146498162528,18172725
2021-07-30,2021,7,4,16696.86978920811,1492.5584887448722,135,1159.554450958196,180,142,51.42993047371054,6.0,19,59,18.9,61,88.25,7.27,607,4370,13279,27.7,8471365,506233,14.8021,14.5171,0.006079,0.284932,0.019249,40,8.190853355255342,32334365
2021-07-31,2021,7,5,23091.398168327625,1933.8429303767375,176,1288.081275587312,227,103,29.739953751258906,9.0,10,26,39.1,52,104.27,6.73,588,3528,11366,28.2,8124150,802445,19.168,18.8831,0.007255,0.284932,0.014865,40,5.878350002823977,30028972
2021-08-01,2021,8,6,23199.382760098,1993.724715554775,187,1287.3634705067134,221,154,53.37730183028212,11.0,7,178,31.0,92,99.02,6.86,621,6831,14483,31.6,9158156,808278,20.9657,20.6807,0.007903,0.284932,0.01359,40,8.602762329581594,38423399
2021-08-02,2021,8,0,26009.32114999977,1847.004077395708,187,1411.7757034172105,236,231,36.23605317788179,10.0,15,142,31.5,84,82.81,8.96,614,4298,12163,28.3,8204931,828588,23.1951,22.9102,0.007834,0.284932,0.012284,40,7.675101087478048,36014643
2021-08-03,2021,8,1,22595.6466484002,1797.7223160374142,145,997.5576563952288,179,141,24.78102312525897,5.0,14,42,31.3,67,81.27,8.67,640,6400,9832,25.3,6382777,598182,19.0318,18.7469,0.00927,0.284932,0.014971,40,12.838480187171015,20185096
2021-08-04,2021,8,2,21990.7755638742,1836.1416364928705,175,977.8857508000824,218,157,32.68827133088787,7.0,17,43,18.6,60,105.28,7.05,572,3432,13608,27.7,6129864,652275,19.985,19.7,0.009409,0.284932,0.014257,40,14.772855381170638,28903392
2021-08-05,2021,8,3,16347.732524163526,1219.7777421088929,126,1038.278123394411,143,111,27.45556959174291,9.0,16,21,21.3,64,100.43,8.64,599,2875,7957,21.2,7067935,591861,15.0282,14.7433,0.006623,0.284932,0.01896,40,5.532892897279799,18054433
2021-08-06,2021,8,4,16028.028314389849,1215.9647925738343,117,1074.0822906842384,167,141,50.87758219030603,10.0,8,21,19.4,52,89.12,8.7,589,2473,9049,24.0,7875120,511651,13.4856,13.2007,0.005915,0.284932,0.021129,40,14.62683526722378,20631720
2021-08-07,2021,8,5,23953.4291950596,2069.664520577496,188,1442.9699872606575,264,226,36.40186647983496,8.0,14,111,21.4,86,96.7,7.91,563,6756,14622,31.9,8725755,812874,22.8865,22.6016,0.007698,0.284932,0.01245,40,8.50819629133411,43471206
2021-08-08,2021,8,6,25149.80131685791,1729.8297595334222,198,1323.604186928877,241,209,42.75623111649377,11.0,16,200,30.9,100,108.17,7.76,626,5008,14645,30.7,6733981,861141,22.2407,21.9557,0.007725,0.284932,0.012811,40,11.064752453881466,42162955
2021-08-09,2021,8,0,23463.475209970093,1595.2414208170032,142,994.5967672854208,190,72,45.896954405905525,5.0,18,161,32.4,80,92.33,6.95,605,7260,8264,31.6,4892874,703538,18.393,18.1081,0.009029,0.284932,0.015491,40,8.447718006755231,16833768
2021-08-10,2021,8,1,23321.11792509117,1700.1055826786649,165,1237.2249715877913,207,117,45.82314709584412,5.0,18,151,37.7,87,89.89,8.66,639,3834,13990,25.2,8014464,648082,19.9108,19.6259,0.007682,0.284932,0.01431,40,6.902345780285294,36262080
2021-08-11,2021,8,2,26404.57183171404,2017.5543783815028,162,1290.4315504871695,196,138,45.26937642623496,11.0,18,184,22.1,100,89.43,8.12,569,4552,12000,29.3,8569986,632464,21.5833,21.2984,0.008507,0.284932,0.013201,40,8.852236980531577,30444000
2021-08-12,2021,8,3,16746.412952925017,1145.8247525867637,129,995.568208231206,153,159,29.335343152300727,9.0,7,98,22.7,69,101.46,8.89,550,2310,8692,26.7,5907840,485094,14.6621,14.3772,0.006751,0.284932,0.019433,40,8.133607988654527,18879024
2021-08-13,2021,8,4,17198.010313378054,1384.6349452710783,135,1125.0524752294402,168,186,29.74552386534128,8.0,7,149,38.9,78,82.75,8.84,627,2633,13324,24.0,6052445,687604,14.9221,14.6371,0.006363,0.284932,0.019095,40,14.601645554533448,31244780
2021-08-14,2021,8,5,25131.660757344147,1714.4392819411055,168,1262.6108346249816,257,136,48.72896228395994,11.0,6,84,29.5,73,88.56,6.98,637,6370,16936,24.7,6982156,709923,21.3295,21.0446,0.00815,0.284932,0.013359,40,9.043819808238322,44321512
2021-08-15,2021,8,6,25577.740637403327,1981.8510203513267,189,1223.7230762624545,210,123,37.202768836515645,5.0,14,167,22.7,97,88.6,7.19,619,6809,10479,31.0,5923267,598184,23.2358,22.9509,0.009419,0.284932,0.012263,40,5.045740612530497,25851693
2021-08-16,2021,8,0,23053.211556807248,1644.6620192908374,159,1101.6364383381251,215,104,42.95154922398004,9.0,7,63,26.2,75,93.75,8.58,599,7188,11989,22.1,6292464,803711,20.5897,20.3047,0.008822,0.284932,0.013839,40,9.435517652422757,27982326
2021-08-17,2021,8,1,20591.07570786668,1848.6175945722791,158,1005.8573044487132,240,73,21.50288774355919,7.0,7,81,20.2,69,80.76,7.06,630,5670,12835,22.4,6799150,716553,18.4373,18.1524,0.008759,0.284932,0.015454,40,8.58330287351936,27017675
2021-08-18,2021,8,2,18686.78408234793,1531.870212973257,136,646.7950772192019,206,98,30.083491963683805,7.0,7,20,24.2,47,98.08,7.89,529,5819,7616,28.5,3971136,635666,16.3057,16.0207,0.01185,0.284932,0.017474,40,13.055183519502483,10479616
2021-08-19,2021,8,3,17815.36150071008,1249.3605232073237,108,975.856647580051,168,119,19.427467715988765,9.0,15,105,38.0,68,96.6,7.19,547,3938,10409,23.6,4754493,562768,14.0212,13.7363,0.007157,0.284932,0.020321,40,7.555772461608635,20391231
2021-08-20,2021,8,4,15621.18650413259,1216.3342952426412,110,999.8015847735672,147,76,31.25930513187828,8.0,7,110,33.4,74,81.26,7.38,628,4521,10836,20.6,5194670,389115,13.4912,13.2062,0.006695,0.284932,0.02112,40,6.143074975915953,21834540
2021-08-21,2021,8,5,24068.24208911192,1950.445882182265,186,1375.6176338944797,252,107,42.014911563431816,9.0,19,118,24.3,86,81.55,7.18,588,5880,10431,24.5,7694995,635670,19.4157,19.1308,0.006977,0.284932,0.014675,40,9.446424136565408,29029473
2021-08-22,2021,8,6,20686.0223712199,1461.526073256521,177,948.9306497482486,210,104,45.320666186893206,11.0,18,191,36.3,100,108.0,8.37,565,3390,9335,22.2,5170926,737327,17.6181,17.3331,0.008675,0.284932,0.016173,40,7.853195847490886,18959385
2021-08-23,2021,8,0,23156.99420620512,1827.9618392339669,154,1087.0980020522284,235,119,54.26134605768439,10.0,15,73,25.0,63,103.99,6.89,602,3612,11267,20.7,5331256,748307,20.6503,20.3653,0.008886,0.284932,0.013798,40,12.433675304029927,26184508
2021-08-24,2021,8,1,21870.557279140427,1738.9148476530988,153,1165.6163888963383,250,86,45.23862120406928,7.0,13,71,17.4,62,92.96,8.06,635,6985,12382,31.0,7450072,805459,19.6535,19.3686,0.008115,0.284932,0.014498,40,13.72500892974172,29989204
2021-08-25,2021,8,2,21933.836886446443,1704.9074798370602,174,1104.1206281120674,190,154,38.169431494599294,6.0,13,23,31.7,59,98.75,6.65,569,4552,11567,23.4,7685280,671809,18.0091,17.7242,0.007592,0.284932,0.015822,40,13.039454253186678,27436924
2021-08-26,2021,8,3,18583.48738465392,1503.1834118177194,124,1241.140453860912,180,153,60.433800771497125,8.0,16,27,18.1,56,103.23,8.01,634,2662,9431,21.0,8406755,779940,15.6932,15.4082,0.006315,0.284932,0.018156,40,11.054169814559884,23436035
2021-08-27,2021,8,4,17640.13738816644,1370.1220535908187,117,1120.4469416661632,165,147,44.87838785251509,11.0,5,61,24.6,66,81.79,8.09,641,3076,12001,22.4,5403904,602134,12.3976,12.1127,0.005579,0.284932,0.022983,40,12.311970970401449,26666222
2021-08-28,2021,8,5,22189.227014167594,1956.311877109941,183,1163.5937558729015,233,118,24.57278739110476,11.0,15,124,37.5,83,84.41,7.09,586,4688,10811,25.1,7737660,757494,19.0901,18.8052,0.007905,0.284932,0.014926,40,7.873081522038849,26108565
2021-08-29,2021,8,6,25652.44843522938,1840.2840996761047,165,1219.1252720675684,224,135,49.00503554660448,5.0,3,139,19.5,79,87.39,8.81,642,7704,9797,30.8,5956034,617929,19.1658,18.8809,0.007861,0.284932,0.014867,40,10.247759826990595,23885086
2021-08-30,2021,8,0,21868.7515545806,1655.885399648775,136,883.6159564404984,198,59,42.12414823188018,5.0,12,115,17.1,83,98.99,8.8,591,6501,9367,29.6,5591488,835554,19.6805,19.3956,0.011038,0.284932,0.014478,40,14.340867003113033,16701361
2021-08-31,2021,8,1,21208.17272321684,1490.8885722594823,132,840.679790311558,218,64,19.651009921763897,9.0,0,141,33.7,86,88.05,6.71,636,3816,9569,22.0,4204338,691664,18.3402,18.0553,0.010456,0.284932,0.015536,40,5.722845142554118,16784026
2021-09-01,2021,9,2,23510.540254313277,1627.956736937322,169,1144.9246387283758,226,98,37.256621535591705,6.0,7,167,31.6,100,85.84,7.0,645,6450,11579,29.9,6922536,679701,18.5543,18.2694,0.007741,0.284932,0.015357,40,7.068492379621444,27754863
2021-09-02,2021,9,3,17300.19721489995,1423.0327669362937,136,1149.3143491377234,142,179,29.59823072855769,5.0,6,121,36.1,89,93.82,9.49,603,3979,8634,20.1,6478948,678409,15.962,15.6771,0.006967,0.284932,0.017851,40,7.311832807993092,19780494
2021-09-03,2021,9,4,17141.354880226892,1261.5300267793166,117,1042.887458454496,141,152,27.051642482272257,11.0,0,119,33.1,70,84.43,6.52,592,2486,13838,29.5,7271472,491984,12.8879,12.603,0.005764,0.284932,0.022108,40,7.861532981751953,30941768
2021-09-04,2021,9,5,23806.97741454064,1794.1231317111433,188,1191.9585907090875,204,155,48.03122610587607,8.0,17,123,25.8,76,97.38,8.63,573,5730,15755,29.7,6612608,821706,20.0838,19.7989,0.008258,0.284932,0.014187,40,13.968152059437251,38316160
2021-09-05,2021,9,6,24673.077596430205,1712.7748082946646,178,1066.0455895499938,209,69,39.82354213836184,6.0,9,72,22.2,73,106.34,7.33,557,6127,9426,25.1,6420600,602228,19.7227,19.4378,0.009446,0.284932,0.014447,40,13.107021602911216,19681488
2021-09-06,2021,9,0,23038.191901747745,1790.627381264184,185,1150.3451647740524,210,120,56.22171438547216,10.0,7,117,37.7,76,83.24,9.15,592,7104,9120,29.3,5727202,806879,18.0127,17.7278,0.007655,0.284932,0.015818,40,12.8888525310973,21459360
2021-09-07,2021,9,1,21608.232089552235,1669.795614672534,166,1041.3921507505256,200,66,20.961232677503716,9.0,6,154,39.6,96,92.52,8.13,562,5058,9684,28.2,4964406,580681,18.5398,18.2549,0.008481,0.284932,0.015369,40,7.513530891149449,21169224
2021-09-08,2021,9,2,22016.80713242777,1615.7177487119668,176,1045.610421583554,196,140,51.38372957248804,8.0,13,104,36.8,84,105.92,7.83,566,6792,12656,21.7,5129346,638541,19.3831,19.0982,0.008986,0.284932,0.0147,40,9.98791892777046,27298992
2021-09-09,2021,9,3,17501.420967766877,1503.4059537579603,138,1301.6900221202102,194,133,60.07054809933236,9.0,2,106,24.4,69,102.08,7.22,622,3732,14941,29.6,6830354,676795,16.0138,15.7289,0.00596,0.284932,0.017793,40,14.648997937814764,40146467
2021-09-10,2021,9,4,16583.974384407098,1337.239414365797,117,1192.1107855356113,158,87,47.29832266497567,5.0,16,101,28.7,69,102.16,6.83,647,3493,15869,29.3,6656650,726458,14.1508,13.8659,0.005729,0.284932,0.020135,40,12.356571037283208,39196430
2021-09-11,2021,9,5,21631.39892725832,1909.660013762504,164,1099.3726912338643,217,184,25.060968875438626,5.0,13,92,19.5,77,106.87,9.22,637,7007,13147,23.8,5147550,792172,19.4177,19.1328,0.008352,0.284932,0.014674,40,7.982568375926609,30566775
2021-09-12,2021,9,6,26957.23363055642,2081.757667756363,195,1413.8008503730164,254,183,60.14076141754114,7.0,5,134,29.5,85,91.49,8.17,607,4249,11225,26.6,9424248,805186,22.3459,22.0609,0.007791,0.284932,0.012751,40,11.11085732484514,32193300
2021-09-13,2021,9,0,21140.44348642641,1809.913927642261,189,1161.5529264281176,237,182,23.879870093363163,8.0,3,77,24.1,61,104.26,8.06,594,3564,10638,23.7,6120172,721563,19.6367,19.3518,0.007617,0.284932,0.01451,40,8.737198197733624,27424764
2021-09-14,2021,9,1,23852.798719598115,1942.058188086081,166,1231.6837496862126,216,158,42.98237203247737,10.0,18,138,29.8,85,90.28,9.01,626,6260,12890,25.8,5965227,686160,19.952,19.6671,0.007736,0.284932,0.014281,40,7.402457741927431,33243310
2021-09-15,2021,9,2,23269.291795414465,1705.6797362643613,158,978.8380179590968,221,93,41.610523030649865,11.0,6,186,27.8,98,100.79,7.05,547,3829,7828,31.0,5773872,726512,19.6092,19.3243,0.009924,0.284932,0.01453,40,6.553327281300602,15468128
2021-09-16,2021,9,3,16194.511900121404,1374.776064204611,118,1226.9486897537463,156,202,51.28113718785007,8.0,17,138,36.5,82,99.68,9.08,582,3841,12948,23.5,8648648,559591,15.5227,15.2378,0.006007,0.284932,0.018356,40,5.404969968748508,33457632
2021-09-17,2021,9,4,16970.054010171225,1440.4051087093346,132,1053.6486966754517,135,79,26.32855945560956,8.0,15,26,27.0,60,90.6,7.96,638,3828,10838,30.8,5300307,702471,15.0952,14.8103,0.007254,0.284932,0.018876,40,6.437712611923146,22553878
2021-09-18,2021,9,5,19938.86027368315,1804.6561836968408,147,998.1374416187738,217,145,49.2007502030249,7.0,16,173,28.7,83,91.07,6.91,588,7056,12984,27.8,6472214,570594,19.6616,19.3767,0.008974,0.284932,0.014492,40,6.7543675108709245,28447944
2021-09-19,2021,9,6,23020.829186976967,1523.1091885602507,134,948.9730946674036,230,120,26.5378286442464,11.0,17,126,22.3,84,87.88,6.66,560,5600,9732,20.5,6712156,633347,18.9407,18.6558,0.009809,0.284932,0.015043,40,10.948712130135403,18792492
2021-09-20,2021,9,0,24684.22787234635,2066.0118916957344,197,1347.850004876019,212,217,62.32557382236445,8.0,6,40,27.4,52,94.48,7.54,572,5720,17670,30.0,9504715,822384,21.7347,21.4498,0.007672,0.284932,0.01311,40,9.08120821506154,50059110
2021-09-21,2021,9,1,21070.46549083565,1564.8223426594725,176,1036.5881295832444,183,117,20.569123014342185,9.0,15,43,39.3,68,105.37,8.58,556,4448,11922,22.2,5772888,842519,18.2973,18.0123,0.008444,0.284932,0.015572,40,11.389502403846333,25834974
2021-09-22,2021,9,2,24523.78731138543,1975.5042587273929,176,1162.480294401919,237,131,41.71701712952182,10.0,5,61,23.7,58,104.23,8.02,566,5660,10330,21.9,5803900,760253,17.8149,17.53,0.007796,0.284932,0.015994,40,13.306634457946569,23604050
2021-09-23,2021,9,3,16754.149435381893,1252.8826925523567,106,1045.58076600644,152,102,45.48200528785868,11.0,17,86,29.2,65,83.41,8.58,587,3169,10803,26.6,4849736,395088,13.9577,13.6728,0.006746,0.284932,0.020414,40,8.284993391667008,22351407
2021-09-24,2021,9,4,16621.98172840927,1435.650275125893,118,1028.8181813934646,141,155,32.87115791767388,8.0,16,141,31.3,81,80.32,6.99,569,3072,13319,23.1,5944995,535607,15.052,14.767,0.007178,0.284932,0.01893,40,12.986745055616389,27929943
2021-09-25,2021,9,5,24341.73826418924,1745.875865279449,168,1051.255976088532,219,107,40.04784670813455,11.0,13,160,19.6,100,89.83,9.31,611,3666,13189,26.3,5953500,633182,21.195,20.9101,0.010093,0.284932,0.013443,40,9.931443396676832,27696900
2021-09-26,2021,9,6,23132.388266126087,1755.1954846500744,169,1218.4214349219212,201,193,32.07561063383626,11.0,12,183,31.8,92,107.44,8.88,640,7680,15460,28.4,8144940,876597,22.859,22.574,0.008476,0.284932,0.012465,40,11.458506268237535,41695620
2021-09-27,2021,9,0,20585.73564896036,1663.8350207423236,179,1009.0326971864292,222,116,46.07455238294197,6.0,13,101,26.9,70,88.07,8.39,583,4664,8116,23.2,6692640,686097,18.2154,17.9305,0.008318,0.284932,0.015642,40,9.5793531932788,17774040
2021-09-28,2021,9,1,21296.506017638258,1662.8974155195667,150,955.6147250426249,186,104,22.245612717683688,7.0,13,96,31.1,64,104.25,9.24,578,5780,10477,20.4,5180754,753979,19.3024,19.0175,0.00956,0.284932,0.014761,40,12.947566158343095,21153063
2021-09-29,2021,9,2,20987.87103523404,1704.1485832884268,175,1138.966318007194,206,137,37.35846881532412,5.0,0,74,40.8,78,96.65,8.33,629,5032,12158,26.8,7292610,839173,18.7817,18.4967,0.007701,0.284932,0.015171,40,12.865549939991006,29653362
2021-09-30,2021,9,3,16540.54268254227,1330.227675904708,143,1222.661033789879,155,132,30.376671646953515,11.0,18,111,37.3,76,105.35,7.81,614,2210,14218,25.5,7400848,540667,14.9911,14.7062,0.00582,0.284932,0.019007,40,5.492927175233628,36625568
2021-10-01,2021,10,4,10992.524675651242,2197.700685145578,114,2106.670563521048,164,156,77.68083841440335,10.0,0,7,40.7,55,99.39,8.82,571,3768,13755,22.2,7242985,633276,15.3341,15.0491,0.006146,0.284932,0.018582,40,14.745618352171984,34318725
2021-10-02,2021,10,5,10832.629188102284,2816.415906125038,156,1302.6944779561784,192,49,31.05445271411428,11.0,2,22,35.5,57,109.94,7.4,603,6030,10288,23.1,4683868,616778,17.9656,17.6806,0.010981,0.284932,0.01586,40,11.1234986217252,16831168
2021-10-03,2021,10,6,12519.278188123384,2794.636392267654,185,1832.2048146153568,194,167,44.918569648634566,6.0,3,5,30.1,57,92.96,8.36,597,3582,12171,23.3,7581825,718607,18.0899,17.8049,0.007781,0.284932,0.015751,40,11.65392819379412,28297575
2021-10-04,2021,10,0,13386.547067367095,3179.81337740466,173,2073.4675497928997,228,204,97.47402923058006,6.0,4,2,30.4,41,104.89,8.26,613,3678,13378,26.3,6370964,711024,19.8413,19.5564,0.007462,0.284932,0.01436,40,12.93421845312936,35572102
2021-10-05,2021,10,1,12931.246141071191,2863.298703420282,152,1978.693125812976,221,86,47.84544853400229,10.0,3,22,20.9,65,83.05,7.01,610,7320,13526,27.8,7559120,560849,20.6718,20.3868,0.008472,0.284932,0.013784,40,8.397635901859271,33003440
2021-10-06,2021,10,2,12246.891050541662,2655.1698278153385,179,1773.815575039748,207,150,46.41760383281584,9.0,1,17,32.9,54,98.17,7.21,547,4923,13796,24.9,5390660,628645,16.8163,16.5314,0.007858,0.284932,0.016944,40,6.110740255167512,29523440
2021-10-07,2021,10,3,10707.40522800046,2520.361024185328,125,2355.8150789961715,192,152,66.20356243894351,11.0,0,16,29.5,57,106.2,8.5,600,3240,15331,25.2,7981620,685201,15.8899,15.605,0.005799,0.284932,0.017932,40,7.506221038863496,42006940
2021-10-08,2021,10,4,9090.93404626759,2200.992603544958,120,1637.1810314636982,153,152,48.63690654084776,6.0,1,7,24.1,52,107.86,8.15,575,2760,11488,31.7,5323937,531882,14.8108,14.5259,0.007097,0.284932,0.019238,40,12.060326544902916,23975456
2021-10-09,2021,10,5,13336.617195992632,3309.989471881635,161,2016.4639476772293,243,176,70.51747360736356,5.0,1,20,23.1,56,97.38,9.32,550,6050,11894,26.5,7395758,772836,20.7571,20.4721,0.008642,0.284932,0.013727,40,11.943084454156224,28569388
2021-10-10,2021,10,6,13109.35172736033,2743.08454886167,160,1907.327592697251,199,108,40.61344243125061,10.0,2,22,36.8,50,95.7,7.6,589,6479,8897,27.7,7841312,781475,19.5358,19.2509,0.007703,0.284932,0.014585,40,10.51465024166264,22562792
2021-10-11,2021,10,0,13132.849738350917,3263.7510475796507,190,2387.32635942788,255,165,112.4095058933773,5.0,5,27,39.5,57,106.53,7.33,564,4512,11286,28.9,7759535,773659,19.9482,19.6632,0.006568,0.284932,0.014284,40,10.819659321987128,34275582
2021-10-12,2021,10,1,11928.619031053431,3109.184507143032,152,1924.8639427653875,246,73,66.64498376173438,10.0,3,3,32.5,59,105.24,7.81,577,5193,11386,30.2,6667780,839689,18.1218,17.8368,0.007382,0.284932,0.015723,40,14.743309561543178,27952630
2021-10-13,2021,10,2,11611.407995819283,2466.249494714858,133,1444.024574017017,207,98,38.37689071123912,11.0,0,23,29.7,59,85.65,9.04,546,3822,7057,23.8,4989400,531466,19.2429,18.9579,0.010028,0.284932,0.014807,40,9.360950275690886,13542383
2021-10-14,2021,10,3,10470.116624859396,2284.9334700107493,158,2512.992107004145,188,178,110.4787864818643,6.0,5,13,23.9,44,96.75,6.79,636,3816,14202,24.8,7408040,632868,15.982,15.697,0.005091,0.284932,0.017828,40,14.694786089450384,44580078
2021-10-15,2021,10,4,9749.248045847013,2225.3015185673294,142,2046.5629309772123,162,85,74.05058716458302,9.0,2,3,36.2,47,98.91,8.55,572,3775,13814,31.4,8686810,514515,15.2515,14.9666,0.006064,0.284932,0.018682,40,14.368175002015846,34742210
2021-10-16,2021,10,5,11879.639407788927,3047.512856691027,183,1945.1117096383032,193,109,90.06609865912533,7.0,4,5,22.6,48,94.42,8.32,560,6720,10023,30.4,6526762,681540,18.2195,17.9345,0.0074,0.284932,0.015639,40,11.504529686377245,24676626
2021-10-17,2021,10,6,12654.058882904885,2744.2526061124704,161,1747.190380616767,188,71,53.70962511444184,5.0,2,14,18.8,49,85.59,7.06,567,4536,7573,29.0,6273534,582740,19.9842,19.6993,0.009308,0.284932,0.014258,40,11.998643943407632,16259231
2021-10-18,2021,10,0,12121.855413930463,2805.205447274476,160,1899.815060685924,245,79,87.70723885141761,11.0,1,27,40.3,51,95.27,7.39,647,4529,14620,29.6,6135333,684424,21.0044,20.7194,0.008432,0.284932,0.013565,40,8.534867976155242,36418420
2021-10-19,2021,10,1,14117.381439385565,2870.9981901589194,186,2048.696654325722,239,94,52.400657000080365,9.0,0,6,37.4,51,101.99,7.02,605,7260,9999,21.9,6978696,677745,19.6001,19.3152,0.008086,0.284932,0.014537,40,10.324859504942395,24237576
2021-10-20,2021,10,2,12713.50198309506,2872.308187547829,166,2020.028921943524,244,195,94.47618422090204,6.0,3,5,18.1,59,83.83,8.63,644,5152,12049,24.9,8383929,549829,20.1194,19.8345,0.007974,0.284932,0.014162,40,7.225447140413025,30399627
2021-10-21,2021,10,3,9915.597659609351,2246.131487663722,140,2359.925471701822,171,230,71.84061174084108,10.0,5,0,27.9,43,86.49,7.2,611,2566,18647,24.9,9904310,514089,17.1592,16.8743,0.005617,0.284932,0.016605,40,11.388026085540204,56966585
2021-10-22,2021,10,4,8621.324138564463,2186.6160225528847,129,1608.3917442403892,154,143,38.720541990972336,7.0,4,14,32.2,48,107.66,7.08,561,2692,7727,24.7,6579360,708037,16.2776,15.9926,0.007536,0.284932,0.017505,40,6.621372059801555,16690320
2021-10-23,2021,10,5,11151.63112029794,2796.7363602183746,175,1777.4957690576794,225,154,65.12376740082014,9.0,4,17,35.0,47,93.98,8.69,577,6347,12489,29.2,7372960,776648,20.3614,20.0765,0.008776,0.284932,0.013994,40,7.975328458051496,28974480
2021-10-24,2021,10,6,14592.688284281165,3703.059169712592,165,2211.072003315416,213,148,69.86987530476713,8.0,0,23,36.9,58,86.44,6.99,622,5598,14736,30.5,7187500,648320,21.7775,21.4926,0.008711,0.284932,0.013084,40,9.306627667038168,36840000
2021-10-25,2021,10,0,13486.294908368216,3082.3456735158056,184,2120.922983643322,214,167,72.43367058490239,6.0,3,23,34.7,53,83.68,7.41,562,4496,9591,22.8,7130016,737926,19.7414,19.4565,0.007575,0.284932,0.014433,40,14.540918883113903,24994146
2021-10-26,2021,10,1,11700.83799355292,3017.5666916870337,163,1789.407575794395,199,171,61.90030758323806,8.0,4,29,31.1,65,86.08,7.59,559,3913,14083,30.7,4932265,743429,19.1082,18.8233,0.008697,0.284932,0.014911,40,12.764714127356225,30940351
2021-10-27,2021,10,2,13727.02998666206,2894.920245127545,177,1955.165753945343,246,180,61.69012685986568,11.0,1,11,22.0,49,108.59,8.19,581,4067,10523,27.3,5543164,698373,20.7584,20.4735,0.008733,0.284932,0.013726,40,10.143335389533553,25013171
2021-10-28,2021,10,3,8210.412933300197,2070.3349588892293,112,1675.2735296133476,158,80,37.52259552493664,8.0,3,22,38.4,53,91.86,7.15,643,2314,11928,23.4,5649237,568269,15.0057,14.7208,0.00659,0.284932,0.018988,40,12.253257023799105,27160056
2021-10-29,2021,10,4,10799.79728217033,2641.2692547909924,134,2413.0718892630694,159,178,102.44550640984176,8.0,1,7,21.9,46,101.8,6.97,621,2235,18594,23.2,7989750,775750,16.5626,16.2776,0.005493,0.284932,0.017203,40,13.595155069420311,56060910
2021-10-30,2021,10,5,13010.31289906875,2950.817249777668,192,2048.099075383177,230,196,97.88104014883456,5.0,5,18,40.3,58,94.29,8.75,590,5900,14845,24.0,7064130,633681,18.1379,17.853,0.007284,0.284932,0.015709,40,14.554840749686864,36964050
2021-10-31,2021,10,6,10911.621969895215,3031.791318272541,164,1607.8400560418113,201,95,60.13575012754806,8.0,5,0,36.2,58,99.89,8.82,597,3582,9898,21.1,5807456,812994,20.2422,19.9572,0.009962,0.284932,0.014076,40,9.225041958672891,20112736
2021-11-01,2021,11,0,13540.981444610065,3167.5603066070425,153,2053.3444488928103,246,132,79.73320824510705,8.0,5,10,38.8,55,99.19,6.79,611,7332,13831,28.3,5678545,564278,19.8772,19.5922,0.008299,0.284932,0.014335,40,14.052320072498008,33125245
2021-11-02,2021,11,1,11402.2258980582,3127.947274462346,152,1760.0316352563088,236,72,79.89667833551118,7.0,2,8,31.1,54,106.31,8.35,598,7176,9337,23.2,5280755,765677,19.6594,19.3745,0.008581,0.284932,0.014493,40,12.775037550541068,21391067
2021-11-03,2021,11,2,12673.225652471216,3337.3333010603947,182,2014.7326361461865,209,146,95.9006177498388,8.0,3,4,36.4,51,89.18,6.86,565,5085,9858,23.5,5653400,762999,20.9948,20.7099,0.008541,0.284932,0.013571,40,12.894457192947335,24230964
