date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2024-07-24,2024,7,2,26876.00585960278,2019.9091694756492,171,1196.9500589496024,237,154,35.47731592873878,20.5,7,82,19.5,62,99.48,8.76,544,6528,8672,26.2,5122848,621208,19.3155,19.0306,0.008808,0.284932,0.014751,40,7.040675706768243,19017696
2024-07-25,2024,7,3,22731.978256156894,1889.593025261368,174,1074.9145145212276,234,87,43.743419449499086,21.5,10,56,25.6,57,80.06,8.3,640,7680,11052,24.2,6278740,549194,18.4977,18.2128,0.00918,0.284932,0.015404,40,12.309145012646743,22269780
2024-07-26,2024,7,4,25913.94571808878,2245.7455314919857,147,1270.2527632252034,204,147,26.13221248137717,21.5,13,127,21.8,91,90.71,8.19,564,5076,11125,28.5,7443644,861657,20.3951,20.1102,0.009121,0.284932,0.013971,40,8.228594295631051,24875500
2024-07-27,2024,7,5,30718.384911039542,2366.112512573613,169,1626.7854121892922,208,190,53.98886670650094,21.5,6,40,26.7,56,99.26,6.86,592,5920,11188,30.4,7907928,705633,21.2409,20.956,0.007747,0.284932,0.013414,40,11.155336089058412,30677496
2024-07-28,2024,7,6,27074.384244187884,2037.4736240829675,150,1212.5448469814578,242,111,37.6154423333664,22.5,5,111,35.3,68,98.44,8.67,607,4856,10820,24.6,6725056,637932,19.4289,19.144,0.008864,0.284932,0.014665,40,5.922348927076614,23717440
2024-07-29,2024,7,0,20288.770026229413,1552.8241150322503,132,1247.366729650405,160,141,45.68473418747426,19.5,15,146,34.9,94,82.84,8.65,553,3981,8425,24.6,7033977,445427,15.164,14.8791,0.00703,0.284932,0.01879,40,14.476146498162528,18172725
2024-07-30,2024,7,1,18746.344600547407,1691.4744362771892,135,1314.090352945948,180,142,58.28408957624739,23.5,19,59,18.9,61,88.25,7.27,607,4370,13279,27.7,8471365,506233,14.8021,14.5171,0.006079,0.284932,0.019249,40,8.190853355255342,32334365
2024-07-31,2024,7,2,26188.409191482908,2213.770670408014,176,1474.5336884425362,227,103,34.0448732002251,20.5,10,26,39.1,52,104.27,6.73,588,3528,11366,28.2,8124150,802445,19.168,18.8831,0.007255,0.284932,0.014865,40,5.878350002823977,30028972
2024-08-01,2024,8,3,26784.35900677429,2323.3923973674946,187,1500.2324426678128,221,154,62.20338058554822,24.5,7,178,31.0,92,99.02,6.86,621,6831,14483,31.6,9158156,808278,20.9657,20.6807,0.007903,0.284932,0.01359,40,8.602762329581594,38423399
2024-08-02,2024,8,4,33165.11276117925,2377.2390699477432,187,1817.06602667522,236,231,46.63864168433526,24.5,15,142,31.5,84,82.81,8.96,614,4298,12163,28.3,8204931,828588,23.1951,22.9102,0.007834,0.284932,0.012284,40,7.675101087478048,36014643
2024-08-03,2024,8,5,24487.536130514272,1966.5068736838236,145,1091.2163523236345,179,141,27.10766389113753,24.5,14,42,31.3,67,81.27,8.67,640,6400,9832,25.3,6382777,598182,19.0318,18.7469,0.00927,0.284932,0.014971,40,12.838480187171015,20185096
2024-08-04,2024,8,6,26774.92740796341,2256.5578860366186,175,1201.7895345075867,218,157,40.17281400660954,22.5,17,43,18.6,60,105.28,7.05,572,3432,13608,27.7,6129864,652275,19.985,19.7,0.009409,0.284932,0.014257,40,14.772855381170638,28903392
2024-08-05,2024,8,0,20211.392282258475,1522.200836816426,126,1295.7014820967836,143,111,34.26270997170869,20.5,16,21,21.3,64,100.43,8.64,599,2875,7957,21.2,7067935,591861,15.0282,14.7433,0.006623,0.284932,0.01896,40,5.532892897279799,18054433
2024-08-06,2024,8,1,18891.94520816576,1446.6721496406417,117,1277.870005648836,167,141,60.53068447810276,20.5,8,21,19.4,52,89.12,8.7,589,2473,9049,24.0,7875120,511651,13.4856,13.2007,0.005915,0.284932,0.021129,40,14.62683526722378,20631720
2024-08-07,2024,8,2,28521.14013689952,2487.434680685883,188,1734.2393193750595,264,226,43.749730559411184,23.5,14,111,21.4,86,96.7,7.91,563,6756,14622,31.9,8725755,812874,22.8865,22.6016,0.007698,0.284932,0.01245,40,8.50819629133411,43471206
2024-08-08,2024,8,3,30052.679717800715,2086.4335269865555,198,1596.4647022913186,241,209,51.57041240468657,24.5,16,200,30.9,100,108.17,7.76,626,5008,14645,30.7,6733981,861141,22.2407,21.9557,0.007725,0.284932,0.012811,40,11.064752453881466,42162955
2024-08-09,2024,8,4,28571.532143300283,1960.7406608614065,142,1222.4772359402923,190,72,56.4127934110886,21.5,18,161,32.4,80,92.33,6.95,605,7260,8264,31.6,4892874,703538,18.393,18.1081,0.009029,0.284932,0.015491,40,8.447718006755231,16833768
2024-08-10,2024,8,5,27231.540857477583,2003.785771508059,165,1458.2234300507305,207,117,54.00827518706409,20.5,18,151,37.7,87,89.89,8.66,639,3834,13990,25.2,8014464,648082,19.9108,19.6259,0.007682,0.284932,0.01431,40,6.902345780285294,36262080
2024-08-11,2024,8,6,30563.698443281675,2357.244165682561,162,1507.6977732014273,196,138,52.89125022267522,19.5,18,184,22.1,100,89.43,8.12,569,4552,12000,29.3,8569986,632464,21.5833,21.2984,0.008507,0.284932,0.013201,40,8.852236980531577,30444000
2024-08-12,2024,8,0,19178.99531578334,1324.569652368142,129,1150.87358036955,153,159,33.911560379213256,24.5,7,98,22.7,69,101.46,8.89,550,2310,8692,26.7,5907840,485094,14.6621,14.3772,0.006751,0.284932,0.019433,40,8.133607988654527,18879024
2024-08-13,2024,8,1,20675.857949433044,1680.247147544718,135,1365.2451996813522,168,186,36.09603513016795,22.5,7,149,38.9,78,82.75,8.84,627,2633,13324,24.0,6052445,687604,14.9221,14.6371,0.006363,0.284932,0.019095,40,14.601645554533448,31244780
2024-08-14,2024,8,2,28545.87357646173,1965.6075075726944,168,1447.585436138382,257,136,55.86783685516874,23.5,6,84,29.5,73,88.56,6.98,637,6370,16936,24.7,6982156,709923,21.3295,21.0446,0.00815,0.284932,0.013359,40,9.043819808238322,44321512
2024-08-15,2024,8,3,29148.298532781464,2279.6836173471206,189,1407.6241960057132,210,123,42.79360141890088,24.5,14,167,22.7,97,88.6,7.19,619,6809,10479,31.0,5923267,598184,23.2358,22.9509,0.009419,0.284932,0.012263,40,5.045740612530497,25851693
2024-08-16,2024,8,4,28352.48250104948,2041.685585124275,159,1367.5729176091932,215,104,53.32010946976717,18.5,7,63,26.2,75,93.75,8.58,599,7188,11989,22.1,6292464,803711,20.5897,20.3047,0.008822,0.284932,0.013839,40,9.435517652422757,27982326
2024-08-17,2024,8,5,23496.006919595424,2129.1911494246465,158,1158.5210897615934,240,73,24.76648410416708,24.5,7,81,20.2,69,80.76,7.06,630,5670,12835,22.4,6799150,716553,18.4373,18.1524,0.008759,0.284932,0.015454,40,8.58330287351936,27017675
2024-08-18,2024,8,6,22713.907213454877,1879.45440911024,136,793.5540813937407,206,98,36.909492157848405,18.5,7,20,24.2,47,98.08,7.89,529,5819,7616,28.5,3971136,635666,16.3057,16.0207,0.01185,0.284932,0.017474,40,13.055183519502483,10479616
2024-08-19,2024,8,0,20248.814264899826,1433.3269960257842,108,1119.5500828191268,168,119,22.288133348619677,22.5,15,105,38.0,68,96.6,7.19,547,3938,10409,23.6,4754493,562768,14.0212,13.7363,0.007157,0.284932,0.020321,40,7.555772461608635,20391231
2024-08-20,2024,8,1,18208.17203393308,1431.0599466026922,110,1176.301620463582,147,76,36.77766853062315,24.5,7,110,33.4,74,81.26,7.38,628,4521,10836,20.6,5194670,389115,13.4912,13.2062,0.006695,0.284932,0.02112,40,6.143074975915953,21834540
2024-08-21,2024,8,2,26890.238577481745,2199.5646581683777,186,1551.3170389952672,252,107,47.381224690836405,24.5,19,118,24.3,86,81.55,7.18,588,5880,10431,24.5,7694995,635670,19.4157,19.1308,0.006977,0.284932,0.014675,40,9.446424136565408,29029473
2024-08-22,2024,8,3,22556.661452742625,1608.632885627353,177,1044.443255099454,210,104,49.882321883134935,23.5,18,191,36.3,100,108.0,8.37,565,3390,9335,22.2,5170926,737327,17.6181,17.3331,0.008675,0.284932,0.016173,40,7.853195847490886,18959385
2024-08-23,2024,8,4,27899.59149750816,2222.978828654577,154,1322.0165713347178,235,119,65.9870577774644,22.5,15,73,25.0,63,103.99,6.89,602,3612,11267,20.7,5331256,748307,20.6503,20.3653,0.008886,0.284932,0.013798,40,12.433675304029927,26184508
2024-08-24,2024,8,5,27606.94547771341,2215.589855135455,153,1485.1376130946385,250,86,57.639527510692,19.5,13,71,17.4,62,92.96,8.06,635,6985,12382,31.0,7450072,805459,19.6535,19.3686,0.008115,0.284932,0.014498,40,13.72500892974172,29989204
2024-08-25,2024,8,6,25214.403414536897,1978.2785754681768,174,1281.1593644573145,190,154,44.28965762457832,24.5,13,23,31.7,59,98.75,6.65,569,4552,11567,23.4,7685280,671809,18.0091,17.7242,0.007592,0.284932,0.015822,40,13.039454253186678,27436924
2024-08-26,2024,8,0,19294.216280381843,1575.3042468914962,124,1300.6887999060916,180,153,63.33333794311352,18.5,16,27,18.1,56,103.23,8.01,634,2662,9431,21.0,8406755,779940,15.6932,15.4082,0.006315,0.284932,0.018156,40,11.054169814559884,23436035
2024-08-27,2024,8,1,20124.983690333996,1577.7761055470432,117,1290.2605336955514,165,147,51.6801023847453,19.5,5,61,24.6,66,81.79,8.09,641,3076,12001,22.4,5403904,602134,12.3976,12.1127,0.005579,0.284932,0.022983,40,12.311970970401449,26666222
2024-08-28,2024,8,2,26199.64529327756,2331.5453859486656,183,1386.778705567138,233,118,29.286009931231483,22.5,15,124,37.5,83,84.41,7.09,586,4688,10811,25.1,7737660,757494,19.0901,18.8052,0.007905,0.284932,0.014926,40,7.873081522038849,26108565
2024-08-29,2024,8,3,28790.62780637036,2084.77758832256,165,1381.0938457879622,224,135,55.51566730402801,18.5,3,139,19.5,79,87.39,8.81,642,7704,9797,30.8,5956034,617929,19.1658,18.8809,0.007861,0.284932,0.014867,40,10.247759826990595,23885086
2024-08-30,2024,8,4,24649.32485618559,1883.9260816249289,136,1005.3033542244524,198,59,47.92528609594978,18.5,12,115,17.1,83,98.99,8.8,591,6501,9367,29.6,5591488,835554,19.6805,19.3956,0.011038,0.284932,0.014478,40,14.340867003113033,16701361
2024-08-31,2024,8,5,26760.717544447685,1898.8568792698225,132,1070.724286709724,218,64,25.02833281362525,21.5,0,141,33.7,86,88.05,6.71,636,3816,9569,22.0,4204338,691664,18.3402,18.0553,0.010456,0.284932,0.015536,40,5.722845142554118,16784026
2024-09-01,2024,9,6,28243.459980166448,1974.0161136137765,169,1388.3045135309765,226,98,45.1763671486926,22.5,7,167,31.6,100,85.84,7.0,645,6450,11579,29.9,6922536,679701,18.5543,18.2694,0.007741,0.284932,0.015357,40,7.068492379621444,27754863
2024-09-02,2024,9,0,20633.706944511225,1713.1431279321089,136,1383.6223766639384,142,179,35.63235278182993,23.5,6,121,36.1,89,93.82,9.49,603,3979,8634,20.1,6478948,678409,15.962,15.6771,0.006967,0.284932,0.017851,40,7.311832807993092,19780494
2024-09-03,2024,9,1,19088.003769040868,1417.964969433508,117,1172.20981804558,141,152,30.406158070949747,19.5,0,119,33.1,70,84.43,6.52,592,2486,13838,29.5,7271472,491984,12.8879,12.603,0.005764,0.284932,0.022108,40,7.861532981751953,30941768
2024-09-04,2024,9,2,27632.932918256203,2101.974835493704,188,1396.4855133613123,204,155,56.27285374564499,18.5,17,123,25.8,76,97.38,8.63,573,5730,15755,29.7,6612608,821706,20.0838,19.7989,0.008258,0.284932,0.014187,40,13.968152059437251,38316160
2024-09-05,2024,9,3,27223.90088043284,1907.567176669679,178,1187.28601425646,209,69,44.35263846360339,22.5,9,72,22.2,73,106.34,7.33,557,6127,9426,25.1,6420600,602228,19.7227,19.4378,0.009446,0.284932,0.014447,40,13.107021602911216,19681488
2024-09-06,2024,9,4,26545.77747763838,2082.595009000873,185,1337.912691302285,210,120,65.38884806619753,19.5,7,117,37.7,76,83.24,9.15,592,7104,9120,29.3,5727202,806879,18.0127,17.7278,0.007655,0.284932,0.015818,40,12.8888525310973,21459360
2024-09-07,2024,9,5,24265.645011799028,1892.729121355969,166,1180.427851862334,200,66,23.75975548121807,19.5,6,154,39.6,96,92.52,8.13,562,5058,9684,28.2,4964406,580681,18.5398,18.2549,0.008481,0.284932,0.015369,40,7.513530891149449,21169224
2024-09-08,2024,9,6,24786.00175279268,1835.9894351905,176,1188.1590636006065,196,140,58.38890159557916,22.5,13,104,36.8,84,105.92,7.83,566,6792,12656,21.7,5129346,638541,19.3831,19.0982,0.008986,0.284932,0.0147,40,9.98791892777046,27298992
2024-09-09,2024,9,0,21207.74301641745,1838.86544084859,138,1592.140027376566,194,133,73.47426996453078,23.5,2,106,24.4,69,102.08,7.22,622,3732,14941,29.6,6830354,676795,16.0138,15.7289,0.00596,0.284932,0.017793,40,14.648997937814764,40146467
2024-09-10,2024,9,1,20950.482899706996,1705.1678361690556,117,1520.1084763191852,158,87,60.31199622642921,24.5,16,101,28.7,69,102.16,6.83,647,3493,15869,29.3,6656650,726458,14.1508,13.8659,0.005729,0.284932,0.020135,40,12.356571037283208,39196430
2024-09-11,2024,9,2,25579.911474211625,2279.4130430890123,164,1312.2359129660192,217,184,29.91333479019312,22.5,13,92,19.5,77,106.87,9.22,637,7007,13147,23.8,5147550,792172,19.4177,19.1328,0.008352,0.284932,0.014674,40,7.982568375926609,30566775
2024-09-12,2024,9,3,29120.595481990844,2269.904814339492,195,1541.5787372781583,254,183,65.57622243651859,18.5,5,134,29.5,85,91.49,8.17,607,4249,11225,26.6,9424248,805186,22.3459,22.0609,0.007791,0.284932,0.012751,40,11.11085732484514,32193300
2024-09-13,2024,9,4,25811.27854632122,2230.518809432602,189,1431.4855590533357,237,182,29.429299701251654,18.5,3,77,24.1,61,104.26,8.06,594,3564,10638,23.7,6120172,721563,19.6367,19.3518,0.007617,0.284932,0.01451,40,8.737198197733624,27424764
2024-09-14,2024,9,5,26848.39824917494,2206.4486256846044,166,1399.3643102174372,216,158,48.83396196958873,18.5,18,138,29.8,85,90.28,9.01,626,6260,12890,25.8,5965227,686160,19.952,19.6671,0.007736,0.284932,0.014281,40,7.402457741927431,33243310
2024-09-15,2024,9,6,25986.383825339424,1922.7052720783363,158,1103.38240973801,221,93,46.904920252020666,18.5,6,186,27.8,98,100.79,7.05,547,3829,7828,31.0,5773872,726512,19.6092,19.3243,0.009924,0.284932,0.01453,40,6.553327281300602,15468128
2024-09-16,2024,9,0,19235.83820577542,1648.2677402090767,118,1471.032262540109,156,202,61.482772582945735,23.5,17,138,36.5,82,99.68,9.08,582,3841,12948,23.5,8648648,559591,15.5227,15.2378,0.006007,0.284932,0.018356,40,5.404969968748508,33457632
2024-09-17,2024,9,1,19587.94933698197,1678.197016112417,132,1227.5922156204313,135,79,30.675057766584537,20.5,15,26,27.0,60,90.6,7.96,638,3828,10838,30.8,5300307,702471,15.0952,14.8103,0.007254,0.284932,0.018876,40,6.437712611923146,22553878
2024-09-18,2024,9,2,24730.264328826488,2259.3080324710595,147,1249.600871197434,217,145,61.5960265126987,21.5,16,173,28.7,83,91.07,6.91,588,7056,12984,27.8,6472214,570594,19.6616,19.3767,0.008974,0.284932,0.014492,40,6.7543675108709245,28447944
2024-09-19,2024,9,3,24149.77008981331,1612.7818238283187,134,1004.8436250512162,230,120,28.10023601903971,21.5,17,126,22.3,84,87.88,6.66,560,5600,9732,20.5,6712156,633347,18.9407,18.6558,0.009809,0.284932,0.015043,40,10.948712130135403,18792492
2024-09-20,2024,9,4,29121.8913858494,2460.2848469202377,197,1605.0705982123195,212,217,74.21964291062966,22.5,6,40,27.4,52,94.48,7.54,572,5720,17670,30.0,9504715,822384,21.7347,21.4498,0.007672,0.284932,0.01311,40,9.08120821506154,50059110
2024-09-21,2024,9,5,26655.31524939565,1998.146264456928,176,1323.6356885005753,183,117,26.265036735359825,23.5,15,43,39.3,68,105.37,8.58,556,4448,11922,22.2,5772888,842519,18.2973,18.0123,0.008444,0.284932,0.015572,40,11.389502403846333,25834974
2024-09-22,2024,9,6,27376.43086878856,2225.972531271643,176,1309.867691781233,237,131,47.00619287792608,19.5,5,61,23.7,58,104.23,8.02,566,5660,10330,21.9,5803900,760253,17.8149,17.53,0.007796,0.284932,0.015994,40,13.306634457946569,23604050
2024-09-23,2024,9,0,18752.29217864433,1415.4512956320216,106,1181.250773699143,152,102,51.383552263375,21.5,17,86,29.2,65,83.41,8.58,587,3169,10803,26.6,4849736,395088,13.9577,13.6728,0.006746,0.284932,0.020414,40,8.284993391667008,22351407
2024-09-24,2024,9,1,19157.365983510168,1670.1450782083798,118,1196.8622524555392,141,155,38.2402341032528,21.5,16,141,31.3,81,80.32,6.99,569,3072,13319,23.1,5944995,535607,15.052,14.767,0.007178,0.284932,0.01893,40,12.986745055616389,27929943
2024-09-25,2024,9,2,26928.18082909278,1949.4914378046765,168,1173.860390124333,219,107,44.71849105235554,24.5,13,160,19.6,100,89.83,9.31,611,3666,13189,26.3,5953500,633182,21.195,20.9101,0.010093,0.284932,0.013443,40,9.931443396676832,27696900
2024-09-26,2024,9,3,30176.38393527748,2311.132051367105,169,1604.3414280331008,201,193,42.23516551366339,20.5,12,183,31.8,92,107.44,8.88,640,7680,15460,28.4,8144940,876597,22.859,22.574,0.008476,0.284932,0.012465,40,11.458506268237535,41695620
2024-09-27,2024,9,4,27384.32361302945,2234.0785155562216,179,1354.8568470882444,222,116,61.86560945608421,19.5,13,101,26.9,70,88.07,8.39,583,4664,8116,23.2,6692640,686097,18.2154,17.9305,0.008318,0.284932,0.015642,40,9.5793531932788,17774040
2024-09-28,2024,9,5,25056.74607341286,1974.850920893512,150,1134.8845708441847,186,104,26.41880873188543,22.5,13,96,31.1,64,104.25,9.24,578,5780,10477,20.4,5180754,753979,19.3024,19.0175,0.00956,0.284932,0.014761,40,12.947566158343095,21153063
2024-09-29,2024,9,6,24436.16998899224,2002.740833101017,175,1338.53020503533,206,137,43.9042297674565,19.5,0,74,40.8,78,96.65,8.33,629,5032,12158,26.8,7292610,839173,18.7817,18.4967,0.007701,0.284932,0.015171,40,12.865549939991006,29653362
2024-09-30,2024,9,0,19356.23940328609,1571.2661476535902,143,1444.2083315869909,155,132,35.88095233756499,21.5,18,111,37.3,76,105.35,7.81,614,2210,14218,25.5,7400848,540667,14.9911,14.7062,0.00582,0.284932,0.019007,40,5.492927175233628,36625568
2024-10-01,2024,10,1,11339.822140518623,2288.389157127652,114,2193.602662904126,164,156,80.88635069626439,22.5,0,7,40.7,55,99.39,8.82,571,3768,13755,22.2,7242985,633276,15.3341,15.0491,0.006146,0.284932,0.018582,40,14.745618352171984,34318725
2024-10-02,2024,10,2,12042.90663806368,3160.434360755685,156,1461.815487103918,192,49,34.84767970480001,21.5,2,22,35.5,57,109.94,7.4,603,6030,10288,23.1,4683868,616778,17.9656,17.6806,0.010981,0.284932,0.01586,40,11.1234986217252,16831168
2024-10-03,2024,10,3,14446.131739151477,3254.993572697546,185,2134.02176824845,194,167,52.31795302802651,24.5,3,5,30.1,57,92.96,8.36,597,3582,12171,23.3,7581825,718607,18.0899,17.8049,0.007781,0.284932,0.015751,40,11.65392819379412,28297575
2024-10-04,2024,10,4,15935.56896709987,3820.790110393161,173,2491.4305867019016,228,204,117.12253604277464,18.5,4,2,30.4,41,104.89,8.26,613,3678,13378,26.3,6370964,711024,19.8413,19.5564,0.007462,0.284932,0.01436,40,12.93421845312936,35572102
2024-10-05,2024,10,5,15676.602032040464,3503.730999658133,152,2421.266225364459,221,86,58.54701118709142,20.5,3,22,20.9,65,83.05,7.01,610,7320,13526,27.8,7559120,560849,20.6718,20.3868,0.008472,0.284932,0.013784,40,8.397635901859271,33003440
2024-10-06,2024,10,6,14182.65825645874,3103.677817723901,179,2073.446299106905,207,150,54.25840782709657,22.5,1,17,32.9,54,98.17,7.21,547,4923,13796,24.9,5390660,628645,16.8163,16.5314,0.007858,0.284932,0.016944,40,6.110740255167512,29523440
2024-10-07,2024,10,0,11308.915815436518,2686.903264303522,125,2511.484333041657,192,152,70.57820935919983,18.5,0,16,29.5,57,106.2,8.5,600,3240,15331,25.2,7981620,685201,15.8899,15.605,0.005799,0.284932,0.017932,40,7.506221038863496,42006940
2024-10-08,2024,10,1,11731.685234016924,2866.969166594541,120,2132.559432403379,153,152,63.35346660709608,24.5,1,7,24.1,52,107.86,8.15,575,2760,11488,31.7,5323937,531882,14.8108,14.5259,0.007097,0.284932,0.019238,40,12.060326544902916,23975456
2024-10-09,2024,10,2,13852.74397947485,3470.318045641452,161,2114.137004197677,243,176,73.93318416011857,19.5,1,20,23.1,56,97.38,9.32,550,6050,11894,26.5,7395758,772836,20.7571,20.4721,0.008642,0.284932,0.013727,40,11.943084454156224,28569388
2024-10-10,2024,10,3,15003.721154862278,3168.9070900497363,160,2203.411460304432,199,108,46.91806737241297,20.5,2,22,36.8,50,95.7,7.6,589,6479,8897,27.7,7841312,781475,19.5358,19.2509,0.007703,0.284932,0.014585,40,10.51465024166264,22562792
2024-10-11,2024,10,4,15738.345338927304,3947.931999166867,190,2887.782183579631,255,165,135.97393883829014,21.5,5,27,39.5,57,106.53,7.33,564,4512,11286,28.9,7759535,773659,19.9482,19.6632,0.006568,0.284932,0.014284,40,10.819659321987128,34275582
2024-10-12,2024,10,5,15125.60928896416,3979.438051094212,152,2463.62890314873,246,73,85.29876039415154,24.5,3,3,32.5,59,105.24,7.81,577,5193,11386,30.2,6667780,839689,18.1218,17.8368,0.007382,0.284932,0.015723,40,14.743309561543178,27952630
2024-10-13,2024,10,6,14366.301053939593,3079.9923018407085,133,1803.3798207246832,207,98,47.92723859143243,24.5,0,23,29.7,59,85.65,9.04,546,3822,7057,23.8,4989400,531466,19.2429,18.9579,0.010028,0.284932,0.014807,40,9.360950275690886,13542383
2024-10-14,2024,10,0,12013.115740136136,2646.246187832075,158,2910.3673566392854,188,178,127.94861268436487,23.5,5,13,23.9,44,96.75,6.79,636,3816,14202,24.8,7408040,632868,15.982,15.697,0.005091,0.284932,0.017828,40,14.694786089450384,44580078
2024-10-15,2024,10,1,12709.604059896745,2928.210607066052,142,2693.013612992932,162,85,97.4410492176369,23.5,2,3,36.2,47,98.91,8.55,572,3775,13814,31.4,8686810,514515,15.2515,14.9666,0.006064,0.284932,0.018682,40,14.368175002015846,34742210
2024-10-16,2024,10,2,12666.079354708254,3279.722027906988,183,2093.322004149741,193,109,96.92880116696608,19.5,4,5,22.6,48,94.42,8.32,560,6720,10023,30.4,6526762,681540,18.2195,17.9345,0.0074,0.284932,0.015639,40,11.504529686377245,24676626
2024-10-17,2024,10,3,14096.55330950567,3085.7427435129584,161,1964.6077866575497,188,71,60.39315972026002,19.5,2,14,18.8,49,85.59,7.06,567,4536,7573,29.0,6273534,582740,19.9842,19.6993,0.009308,0.284932,0.014258,40,11.998643943407632,16259231
2024-10-18,2024,10,4,15043.56387223894,3513.9764961647365,160,2379.827643924048,245,79,109.86759496237076,20.5,1,27,40.3,51,95.27,7.39,647,4529,14620,29.6,6135333,684424,21.0044,20.7194,0.008432,0.284932,0.013565,40,8.534867976155242,36418420
2024-10-19,2024,10,5,16087.645396834105,3302.355311151044,186,2356.5059359983197,239,94,60.273666679825,24.5,0,6,37.4,51,101.99,7.02,605,7260,9999,21.9,6978696,677745,19.6001,19.3152,0.008086,0.284932,0.014537,40,10.324859504942395,24237576
2024-10-20,2024,10,6,14248.140420237532,3249.200950979461,166,2285.089017480517,244,195,106.87297029833572,24.5,3,5,18.1,59,83.83,8.63,644,5152,12049,24.9,8383929,549829,20.1194,19.8345,0.007974,0.284932,0.014162,40,7.225447140413025,30399627
2024-10-21,2024,10,0,11143.690783290576,2547.9909230182,140,2677.0777730158998,171,230,81.49532991505028,22.5,5,0,27.9,43,86.49,7.2,611,2566,18647,24.9,9904310,514089,17.1592,16.8743,0.005617,0.284932,0.016605,40,11.388026085540204,56966585
2024-10-22,2024,10,1,10860.879463791443,2780.456405727917,129,2045.198188464719,154,143,49.23625268526175,24.5,4,14,32.2,48,107.66,7.08,561,2692,7727,24.7,6579360,708037,16.2776,15.9926,0.007536,0.284932,0.017505,40,6.621372059801555,16690320
2024-10-23,2024,10,2,13998.861824659272,3543.7118790423183,175,2252.2440661032947,225,154,82.51756276671554,19.5,4,17,35.0,47,93.98,8.69,577,6347,12489,29.2,7372960,776648,20.3614,20.0765,0.008776,0.284932,0.013994,40,7.975328458051496,28974480
2024-10-24,2024,10,3,15738.336674791448,4031.222055733927,165,2407.015880135855,213,148,76.06170181229301,21.5,0,23,36.9,58,86.44,6.99,622,5598,14736,30.5,7187500,648320,21.7775,21.4926,0.008711,0.284932,0.013084,40,9.306627667038168,36840000
2024-10-25,2024,10,4,15143.418139520812,3493.535394093943,184,2403.857417800184,214,167,82.09643522034398,23.5,3,23,34.7,53,83.68,7.41,562,4496,9591,22.8,7130016,737926,19.7414,19.4565,0.007575,0.284932,0.014433,40,14.540918883113903,24994146
2024-10-26,2024,10,5,13897.361454399948,3617.6355117757457,163,2145.2465024444086,199,171,74.20971059889625,19.5,4,29,31.1,65,86.08,7.59,559,3913,14083,30.7,4932265,743429,19.1082,18.8233,0.008697,0.284932,0.014911,40,12.764714127356225,30940351
2024-10-27,2024,10,6,16161.95768566212,3440.380919943429,177,2323.557951733489,246,180,73.31377634834315,24.5,1,11,22.0,49,108.59,8.19,581,4067,10523,27.3,5543164,698373,20.7584,20.4735,0.008733,0.284932,0.013726,40,10.143335389533553,25013171
2024-10-28,2024,10,0,10441.362373262053,2657.5737656546958,112,2150.4553953843483,158,80,48.16566761730424,19.5,3,22,38.4,53,91.86,7.15,643,2314,11928,23.4,5649237,568269,15.0057,14.7208,0.00659,0.284932,0.018988,40,12.253257023799105,27160056
2024-10-29,2024,10,1,13555.241170630925,3346.238296647354,134,3057.133820707057,159,178,129.78876585422995,20.5,1,7,21.9,46,101.8,6.97,621,2235,18594,23.2,7989750,775750,16.5626,16.2776,0.005493,0.284932,0.017203,40,13.595155069420311,56060910
2024-10-30,2024,10,2,14972.28478133261,3427.6399431499817,192,2379.051497967508,230,196,113.69764187073632,18.5,5,18,40.3,58,94.29,8.75,590,5900,14845,24.0,7064130,633681,18.1379,17.853,0.007284,0.284932,0.015709,40,14.554840749686864,36964050
2024-10-31,2024,10,3,11267.9452666266,3160.1468625800258,164,1675.9104355263105,201,95,62.68168951771634,22.5,5,0,36.2,58,99.89,8.82,597,3582,9898,21.1,5807456,812994,20.2422,19.9572,0.009962,0.284932,0.014076,40,9.225041958672891,20112736
2024-11-01,2024,11,4,14939.835016643889,3527.549321110026,153,2286.7043135969734,246,132,88.79478127954843,24.5,5,10,38.8,55,99.19,6.79,611,7332,13831,28.3,5678545,564278,19.8772,19.5922,0.008299,0.284932,0.014335,40,14.052320072498008,33125245
2024-11-02,2024,11,5,13957.70191581722,3864.882065019051,152,2174.689693942328,236,72,98.72009086425236,18.5,2,8,31.1,54,106.31,8.35,598,7176,9337,23.2,5280755,765677,19.6594,19.3745,0.008581,0.284932,0.014493,40,12.775037550541068,21391067
2024-11-03,2024,11,6,15322.6370199699,4072.850527826573,182,2458.760974802894,209,146,117.0362221529449,23.5,3,4,36.4,51,89.18,6.86,565,5085,9858,23.5,5653400,762999,20.9948,20.7099,0.008541,0.284932,0.013571,40,12.894457192947335,24230964
