date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2024-07-28,2024,7,6,3735.799934901861,293.2251128404126,150,123.95846782114178,242,111,3.8454269214587775,10,5,111,35.3,68,98.44,8.67,607,4856,10820,24.6,6725056,637932,19.4289,19.144,0.008864,0.284932,0.014665,150,5.922348927076614,23717440
2024-07-29,2024,7,0,3116.2057599080727,248.75786354835904,132,141.94429101326944,160,141,5.198701432567588,10,15,146,34.9,94,82.84,8.65,553,3981,8425,24.6,7033977,445427,15.164,14.8791,0.00703,0.284932,0.01879,150,14.476146498162528,18172725
2024-07-30,2024,7,1,2559.0360092351084,240.82933379914545,135,132.90410502360857,180,142,5.894720058541981,10,19,59,18.9,61,88.25,7.27,607,4370,13279,27.7,8471365,506233,14.8021,14.5171,0.006079,0.284932,0.019249,150,8.190853355255342,32334365
2024-07-31,2024,7,2,3868.003260647888,341.0314938835126,176,161.35624546069369,227,103,3.725484849773775,10,10,26,39.1,52,104.27,6.73,588,3528,11366,28.2,8124150,802445,19.168,18.8831,0.007255,0.284932,0.014865,150,5.878350002823977,30028972
2024-08-01,2024,8,3,3027.000695928853,273.8659075173691,187,125.61548614613989,221,154,5.208331502478472,10,7,178,31.0,92,99.02,6.86,621,6831,14483,31.6,9158156,808278,20.9657,20.6807,0.007903,0.284932,0.01359,150,8.602762329581594,38423399
2024-08-02,2024,8,4,4479.279366652307,334.87573162791074,187,181.8238071954898,236,231,4.666872457567451,10,15,142,31.5,84,82.81,8.96,614,4298,12163,28.3,8204931,828588,23.1951,22.9102,0.007834,0.284932,0.012284,150,7.675101087478048,36014643
2024-08-03,2024,8,5,3839.959196461977,321.6333937787589,145,126.77854186080026,179,141,3.1493938796399483,10,14,42,31.3,67,81.27,8.67,640,6400,9832,25.3,6382777,598182,19.0318,18.7469,0.00927,0.284932,0.014971,150,12.838480187171015,20185096
2024-08-04,2024,8,6,3150.5864212558527,276.94512086927824,175,104.77191449243855,218,157,3.502262678419556,10,17,43,18.6,60,105.28,7.05,572,3432,13608,27.7,6129864,652275,19.985,19.7,0.009409,0.284932,0.014257,150,14.772855381170638,28903392
2024-08-05,2024,8,0,2411.4374663408157,189.42437979696237,126,114.5349671585854,143,111,3.028690184889874,10,16,21,21.3,64,100.43,8.64,599,2875,7957,21.2,7067935,591861,15.0282,14.7433,0.006623,0.284932,0.01896,150,5.532892897279799,18054433
2024-08-06,2024,8,1,2056.26743006422,164.2317742937071,117,103.0488057323533,167,141,4.881259218900946,10,8,21,19.4,52,89.12,8.7,589,2473,9049,24.0,7875120,511651,13.4856,13.2007,0.005915,0.284932,0.021129,150,14.62683526722378,20631720
2024-08-07,2024,8,2,3672.9585053639016,334.1065342336201,188,165.46705418566594,264,226,4.174244555642431,10,14,111,21.4,86,96.7,7.91,563,6756,14622,31.9,8725755,812874,22.8865,22.6016,0.007698,0.284932,0.01245,150,8.50819629133411,43471206
2024-08-08,2024,8,3,3956.325109920115,286.4820838393127,198,155.7117757484885,241,209,5.029939265234258,10,16,200,30.9,100,108.17,7.76,626,5008,14645,30.7,6733981,861141,22.2407,21.9557,0.007725,0.284932,0.012811,150,11.064752453881466,42162955
2024-08-09,2024,8,4,3419.836652945786,244.78011391323065,142,108.40916033422856,190,72,5.00268093834928,10,18,161,32.4,80,92.33,6.95,605,7260,8264,31.6,4892874,703538,18.393,18.1081,0.009029,0.284932,0.015491,150,8.447718006755231,16833768
2024-08-10,2024,8,5,3494.114390341117,268.1639141757208,165,138.62524990396446,207,117,5.134268514961647,10,18,151,37.7,87,89.89,8.66,639,3834,13990,25.2,8014464,648082,19.9108,19.6259,0.007682,0.284932,0.01431,150,6.902345780285294,36262080
2024-08-11,2024,8,6,3925.0229252160007,315.7366566594204,162,143.45112294074082,196,138,5.03238074171302,10,18,184,22.1,100,89.43,8.12,569,4552,12000,29.3,8569986,632464,21.5833,21.2984,0.008507,0.284932,0.013201,150,8.852236980531577,30444000
2024-08-12,2024,8,0,2681.678211978055,193.1700337578509,129,119.22348104572188,153,159,3.513030749045212,10,7,98,22.7,69,101.46,8.89,550,2310,8692,26.7,5907840,485094,14.6621,14.3772,0.006751,0.284932,0.019433,150,8.133607988654527,18879024
2024-08-13,2024,8,1,2444.871338247706,207.22864201858624,135,119.60697175258676,168,186,3.1623165239489888,10,7,149,38.9,78,82.75,8.84,627,2633,13324,24.0,6052445,687604,14.9221,14.6371,0.006363,0.284932,0.019095,150,14.601645554533448,31244780
2024-08-14,2024,8,2,4055.728597382784,291.277201896864,168,152.37829832365682,257,136,5.880859048792257,10,6,84,29.5,73,88.56,6.98,637,6370,16936,24.7,6982156,709923,21.3295,21.0446,0.00815,0.284932,0.013359,150,9.043819808238322,44321512
2024-08-15,2024,8,3,3468.9017599960284,282.96812353517595,189,124.11345987879548,210,123,3.773210170615996,10,14,167,22.7,97,88.6,7.19,619,6809,10479,31.0,5923267,598184,23.2358,22.9509,0.009419,0.284932,0.012263,150,5.045740612530497,25851693
2024-08-16,2024,8,4,3539.079675120516,265.8105758097924,159,126.474539826935,215,104,4.93109816805959,10,7,63,26.2,75,93.75,8.58,599,7188,11989,22.1,6292464,803711,20.5897,20.3047,0.008822,0.284932,0.013839,150,9.435517652422757,27982326
2024-08-17,2024,8,5,3127.8350510675987,295.6300505876854,158,114.26338667090408,240,73,2.4426852257437925,10,7,81,20.2,69,80.76,7.06,630,5670,12835,22.4,6799150,716553,18.4373,18.1524,0.008759,0.284932,0.015454,150,8.58330287351936,27017675
2024-08-18,2024,8,6,3067.0313763436766,264.6929118577188,136,79.3882572728151,206,98,3.692477082456516,10,7,20,24.2,47,98.08,7.89,529,5819,7616,28.5,3971136,635666,16.3057,16.0207,0.01185,0.284932,0.017474,150,13.055183519502483,10479616
2024-08-19,2024,8,0,2647.8022124905838,195.48586907677077,108,108.46330596088475,168,119,2.159300118669988,10,15,105,38.0,68,96.6,7.19,547,3938,10409,23.6,4754493,562768,14.0212,13.7363,0.007157,0.284932,0.020321,150,7.555772461608635,20391231
2024-08-20,2024,8,1,2402.9132527403044,196.97618234208556,110,115.0121725352948,147,76,3.595914079267282,10,7,110,33.4,74,81.26,7.38,628,4521,10836,20.6,5194670,389115,13.4912,13.2062,0.006695,0.284932,0.02112,150,6.143074975915953,21834540
2024-08-21,2024,8,2,3654.861655123317,311.81511601894925,186,156.21769194695466,252,107,4.77129134584662,10,19,118,24.3,86,81.55,7.18,588,5880,10431,24.5,7694995,635670,19.4157,19.1308,0.006977,0.284932,0.014675,150,9.446424136565408,29029473
2024-08-22,2024,8,3,3096.265158760975,230.30555431441545,177,106.21883683139616,210,104,5.072982359746642,10,18,191,36.3,100,108.0,8.37,565,3390,9335,22.2,5170926,737327,17.6181,17.3331,0.008675,0.284932,0.016173,150,7.853195847490886,18959385
2024-08-23,2024,8,4,3576.457599546308,297.2177263104551,154,125.55832184129164,235,119,6.267110728739169,10,15,73,25.0,63,103.99,6.89,602,3612,11267,20.7,5331256,748307,20.6503,20.3653,0.008886,0.284932,0.013798,150,12.433675304029927,26184508
2024-08-24,2024,8,5,2885.4185889574537,241.52605092147363,153,115.0033608563302,250,86,4.463383947355506,10,13,71,17.4,62,92.96,8.06,635,6985,12382,31.0,7450072,805459,19.6535,19.3686,0.008115,0.284932,0.014498,150,13.72500892974172,29989204
2024-08-25,2024,8,6,4290.380494106663,351.09019817937144,174,161.51156861282905,190,154,5.583452203310279,10,13,23,31.7,59,98.75,6.65,569,4552,11567,23.4,7685280,671809,18.0091,17.7242,0.007592,0.284932,0.015822,150,13.039454253186678,27436924
2024-08-26,2024,8,0,3093.808958412773,263.46015243621446,124,154.5229953041122,180,153,7.524057316618743,10,16,27,18.1,56,103.23,8.01,634,2662,9431,21.0,8406755,779940,15.6932,15.4082,0.006315,0.284932,0.018156,150,11.054169814559884,23436035
2024-08-27,2024,8,1,2752.452510071943,225.0680337539214,117,130.7419860921841,165,147,5.236740217013675,10,5,61,24.6,66,81.79,8.09,641,3076,12001,22.4,5403904,602134,12.3976,12.1127,0.005579,0.284932,0.022983,150,12.311970970401449,26666222
2024-08-28,2024,8,2,3986.843742426486,370.0512039951271,183,156.34872157459577,233,118,3.301774244432457,10,15,124,37.5,83,84.41,7.09,586,4688,10811,25.1,7737660,757494,19.0901,18.8052,0.007905,0.284932,0.014926,150,7.873081522038849,26108565
2024-08-29,2024,8,3,3510.9699378449527,265.16722892639945,165,124.78216974484148,224,135,5.015854239128164,10,3,139,19.5,79,87.39,8.81,642,7704,9797,30.8,5956034,617929,19.1658,18.8809,0.007861,0.284932,0.014867,150,10.247759826990595,23885086
2024-08-30,2024,8,4,3705.8538039306823,295.41412527452815,136,111.97826977432796,198,59,5.338279826594434,10,12,115,17.1,83,98.99,8.8,591,6501,9367,29.6,5591488,835554,19.6805,19.3956,0.011038,0.284932,0.014478,150,14.340867003113033,16701361
2024-08-31,2024,8,5,3611.0362932249504,267.24554628078005,132,107.0446878685746,218,64,2.5021848361525425,10,0,141,33.7,86,88.05,6.71,636,3816,9569,22.0,4204338,691664,18.3402,18.0553,0.010456,0.284932,0.015536,150,5.722845142554118,16784026
2024-09-01,2024,9,6,3362.100546045163,245.09115376376883,169,122.44213702895009,226,98,3.984349890804383,10,7,167,31.6,100,85.84,7.0,645,6450,11579,29.9,6922536,679701,18.5543,18.2694,0.007741,0.284932,0.015357,150,7.068492379621444,27754863
2024-09-02,2024,9,0,2810.2800992148937,243.36053033625063,136,139.61860491331737,142,179,3.595590436440735,10,6,121,36.1,89,93.82,9.49,603,3979,8634,20.1,6478948,678409,15.962,15.6771,0.006967,0.284932,0.017851,150,7.311832807993092,19780494
2024-09-03,2024,9,1,2673.6457734419755,207.15384673559487,117,121.64718893315916,141,152,3.1554279776937526,10,0,119,33.1,70,84.43,6.52,592,2486,13838,29.5,7271472,491984,12.8879,12.603,0.005764,0.284932,0.022108,150,7.861532981751953,30941768
2024-09-04,2024,9,2,3952.334421906541,313.57278211261143,188,147.98459358039915,204,155,5.963194971578584,10,17,123,25.8,76,97.38,8.63,573,5730,15755,29.7,6612608,821706,20.0838,19.7989,0.008258,0.284932,0.014187,150,13.968152059437251,38316160
2024-09-05,2024,9,3,3654.628117327636,267.08950428139934,178,118.08685482505834,209,69,4.411290553809651,10,9,72,22.2,73,106.34,7.33,557,6127,9426,25.1,6420600,602228,19.7227,19.4378,0.009446,0.284932,0.014447,150,13.107021602911216,19681488
2024-09-06,2024,9,4,3236.7817404692123,264.8542424719676,185,120.8645965122648,210,120,5.907109476800022,10,7,117,37.7,76,83.24,9.15,592,7104,9120,29.3,5727202,806879,18.0127,17.7278,0.007655,0.284932,0.015818,150,12.8888525310973,21459360
2024-09-07,2024,9,5,3484.9954529289425,283.5195329794,166,125.60391927872332,200,66,2.528166719242372,10,6,154,39.6,96,92.52,8.13,562,5058,9684,28.2,4964406,580681,18.5398,18.2549,0.008481,0.284932,0.015369,150,7.513530891149449,21169224
2024-09-08,2024,9,6,3715.8665423354464,287.08331611251435,176,131.97193488229263,196,140,6.4854080192503565,10,13,104,36.8,84,105.92,7.83,566,6792,12656,21.7,5129346,638541,19.3831,19.0982,0.008986,0.284932,0.0147,150,9.98791892777046,27298992
2024-09-09,2024,9,0,2576.6387379262937,233.0199878137909,138,143.3156796996134,194,133,6.613749267864557,10,2,106,24.4,69,102.08,7.22,622,3732,14941,29.6,6830354,676795,16.0138,15.7289,0.00596,0.284932,0.017793,150,14.648997937814764,40146467
2024-09-10,2024,9,1,2520.1435501122514,213.93533354989623,117,135.47500932399535,158,87,5.375121827429775,10,16,101,28.7,69,102.16,6.83,647,3493,15869,29.3,6656650,726458,14.1508,13.8659,0.005729,0.284932,0.020135,150,12.356571037283208,39196430
2024-09-11,2024,9,2,3386.410967366361,314.73699834204007,164,128.70810949797172,217,184,2.9339913132870974,10,13,92,19.5,77,106.87,9.22,637,7007,13147,23.8,5147550,792172,19.4177,19.1328,0.008352,0.284932,0.014674,150,7.982568375926609,30566775
2024-09-12,2024,9,3,3638.489736888562,295.80989236828293,195,142.70526010298326,254,183,6.070446908146429,10,5,134,29.5,85,91.49,8.17,607,4249,11225,26.6,9424248,805186,22.3459,22.0609,0.007791,0.284932,0.012751,150,11.11085732484514,32193300
2024-09-13,2024,9,4,3392.5781761730564,305.7809186582939,189,139.3993294962125,237,182,2.865851227036176,10,3,77,24.1,61,104.26,8.06,594,3564,10638,23.7,6120172,721563,19.6367,19.3518,0.007617,0.284932,0.01451,150,8.737198197733624,27424764
2024-09-14,2024,9,5,4318.862432303953,370.193640889546,166,166.77661318767062,216,158,5.820044663392927,10,18,138,29.8,85,90.28,9.01,626,6260,12890,25.8,5965227,686160,19.952,19.6671,0.007736,0.284932,0.014281,150,7.402457741927431,33243310
2024-09-15,2024,9,6,3362.0009818749195,259.44711694255324,158,105.76242752813089,221,93,4.495973639859815,10,6,186,27.8,98,100.79,7.05,547,3829,7828,31.0,5773872,726512,19.6092,19.3243,0.009924,0.284932,0.01453,150,6.553327281300602,15468128
2024-09-16,2024,9,0,2494.3977331485985,222.9289605874416,118,141.32863115542366,156,202,5.906924212378389,10,17,138,36.5,82,99.68,9.08,582,3841,12948,23.5,8648648,559591,15.5227,15.2378,0.006007,0.284932,0.018356,150,5.404969968748508,33457632
2024-09-17,2024,9,1,2293.7905324424373,204.9707419250041,132,106.50555917649216,135,79,2.6613594796624667,10,15,26,27.0,60,90.6,7.96,638,3828,10838,30.8,5300307,702471,15.0952,14.8103,0.007254,0.284932,0.018876,150,6.437712611923146,22553878
2024-09-18,2024,9,2,3370.457582643901,321.15870546324044,147,126.1783355156203,217,145,6.2196532339968025,10,16,173,28.7,83,91.07,6.91,588,7056,12984,27.8,6472214,570594,19.6616,19.3767,0.008974,0.284932,0.014492,150,6.7543675108709245,28447944
2024-09-19,2024,9,3,4025.319279767844,280.3800428992817,134,124.09068491961196,230,120,3.470169334882986,10,17,126,22.3,84,87.88,6.66,560,5600,9732,20.5,6712156,633347,18.9407,18.6558,0.009809,0.284932,0.015043,150,10.948712130135403,18792492
2024-09-20,2024,9,4,3572.3388513286945,314.776719925791,197,145.87490145092028,212,217,6.7453625450302,10,6,40,27.4,52,94.48,7.54,572,5720,17670,30.0,9504715,822384,21.7347,21.4498,0.007672,0.284932,0.01311,150,9.08120821506154,50059110
2024-09-21,2024,9,5,3411.460294643645,266.7275758639624,176,125.51000106340798,183,117,2.49050763531451,10,15,43,39.3,68,105.37,8.58,556,4448,11922,22.2,5772888,842519,18.2973,18.0123,0.008444,0.284932,0.015572,150,11.389502403846333,25834974
2024-09-22,2024,9,6,3773.8156218880313,320.0426044819032,176,133.777984311927,237,131,4.800785432638079,10,5,61,23.7,58,104.23,8.02,566,5660,10330,21.9,5803900,760253,17.8149,17.53,0.007796,0.284932,0.015994,150,13.306634457946569,23604050
2024-09-23,2024,9,0,2525.606185904749,198.8338613198244,106,117.87093937816906,152,102,5.1273004079435545,10,17,86,29.2,65,83.41,8.58,587,3169,10803,26.6,4849736,395088,13.9577,13.6728,0.006746,0.284932,0.020414,150,8.284993391667008,22351407
2024-09-24,2024,9,1,2787.650422944056,253.4783422214989,118,129.03277953087994,141,155,4.122649608282764,10,16,141,31.3,81,80.32,6.99,569,3072,13319,23.1,5944995,535607,15.052,14.767,0.007178,0.284932,0.01893,150,12.986745055616389,27929943
2024-09-25,2024,9,2,3430.3018500129697,259.0185091605019,168,110.78861625701244,219,107,4.220518714552855,10,13,160,19.6,100,89.83,9.31,611,3666,13189,26.3,5953500,633182,21.195,20.9101,0.010093,0.284932,0.013443,150,9.931443396676832,27696900
2024-09-26,2024,9,3,3682.996856343782,294.2002631083141,169,145.07224002689935,201,193,3.819106059291752,10,12,183,31.8,92,107.44,8.88,640,7680,15460,28.4,8144940,876597,22.859,22.574,0.008476,0.284932,0.012465,150,11.458506268237535,41695620
2024-09-27,2024,9,4,3439.633045651033,292.6797471365023,179,126.08309818221768,222,116,5.757219095078433,10,13,101,26.9,70,88.07,8.39,583,4664,8116,23.2,6692640,686097,18.2154,17.9305,0.008318,0.284932,0.015642,150,9.5793531932788,17774040
2024-09-28,2024,9,5,3719.250044577071,305.73782142994366,150,124.8060860839791,186,104,2.905342271395254,10,13,96,31.1,64,104.25,9.24,578,5780,10477,20.4,5180754,753979,19.3024,19.0175,0.00956,0.284932,0.014761,150,12.947566158343095,21153063
2024-09-29,2024,9,6,3018.3495115787928,258.0151975615254,175,122.49487904319548,206,137,4.017872211338926,10,0,74,40.8,78,96.65,8.33,629,5032,12158,26.8,7292610,839173,18.7817,18.4967,0.007701,0.284932,0.015171,150,12.865549939991006,29653362
2024-09-30,2024,9,0,2368.838730652304,200.5618878431106,143,130.9476544079517,155,132,3.253357873489483,10,18,111,37.3,76,105.35,7.81,614,2210,14218,25.5,7400848,540667,14.9911,14.7062,0.00582,0.284932,0.019007,150,5.492927175233628,36625568
2024-10-01,2024,10,1,1489.5916306895751,322.2361277017235,114,219.41763809227248,164,156,8.090750582961551,10,0,7,40.7,55,99.39,8.82,571,3768,13755,22.2,7242985,633276,15.3341,15.0491,0.006146,0.284932,0.018582,150,14.745618352171984,34318725
2024-10-02,2024,10,2,1751.1136287466238,492.6212609195668,156,161.8557594168681,192,49,3.858419692700401,10,2,22,35.5,57,109.94,7.4,603,6030,10288,23.1,4683868,616778,17.9656,17.6806,0.010981,0.284932,0.01586,150,11.1234986217252,16831168
2024-10-03,2024,10,3,1916.2156367501643,462.83512671977184,185,215.5481225521988,194,167,5.28440558515068,10,3,5,30.1,57,92.96,8.36,597,3582,12171,23.3,7581825,718607,18.0899,17.8049,0.007781,0.284932,0.015751,150,11.65392819379412,28297575
2024-10-04,2024,10,4,2231.066306194305,573.4313761342721,173,265.6111398979244,228,204,12.486420642061132,10,4,2,30.4,41,104.89,8.26,613,3678,13378,26.3,6370964,711024,19.8413,19.5564,0.007462,0.284932,0.01436,150,12.93421845312936,35572102
2024-10-05,2024,10,5,2001.316908337046,479.4883446311273,152,235.3743131412608,221,86,5.6914280636616335,10,3,22,20.9,65,83.05,7.01,610,7320,13526,27.8,7559120,560849,20.6718,20.3868,0.008472,0.284932,0.013784,150,8.397635901859271,33003440
2024-10-06,2024,10,6,1762.8788621778094,413.5469597651945,179,196.25024812008348,207,150,5.135520511553586,10,1,17,32.9,54,98.17,7.21,547,4923,13796,24.9,5390660,628645,16.8163,16.5314,0.007858,0.284932,0.016944,150,6.110740255167512,29523440
2024-10-07,2024,10,0,1602.7284149956376,408.2012821745648,125,271.0329108387592,192,152,7.6166182972935985,10,0,16,29.5,57,106.2,8.5,600,3240,15331,25.2,7981620,685201,15.8899,15.605,0.005799,0.284932,0.017932,150,7.506221038863496,42006940
2024-10-08,2024,10,1,1515.4848688559057,397.0064775190404,120,209.770752590571,153,152,6.231809612177959,10,1,7,24.1,52,107.86,8.15,575,2760,11488,31.7,5323937,531882,14.8108,14.5259,0.007097,0.284932,0.019238,150,12.060326544902916,23975456
2024-10-09,2024,10,2,1732.6672067617749,465.2988665428367,161,201.3562276935636,243,176,7.041599969300308,10,1,20,23.1,56,97.38,9.32,550,6050,11894,26.5,7395758,772836,20.7571,20.4721,0.008642,0.284932,0.013727,150,11.943084454156224,28569388
2024-10-10,2024,10,3,2160.806304076347,489.22622380124346,160,241.63789764433457,199,108,5.145286464035515,10,2,22,36.8,50,95.7,7.6,589,6479,8897,27.7,7841312,781475,19.5358,19.2509,0.007703,0.284932,0.014585,150,10.51465024166264,22562792
2024-10-11,2024,10,4,2460.481592319248,661.6283124946189,190,343.7779938316252,255,165,16.18711001577952,10,5,27,39.5,57,106.53,7.33,564,4512,11286,28.9,7759535,773659,19.9482,19.6632,0.006568,0.284932,0.014284,150,10.819659321987128,34275582
2024-10-12,2024,10,5,2227.2915481639284,628.1585964455882,152,276.24350278081846,246,73,9.564438996484547,10,3,3,32.5,59,105.24,7.81,577,5193,11386,30.2,6667780,839689,18.1218,17.8368,0.007382,0.284932,0.015723,150,14.743309561543178,27952630
2024-10-13,2024,10,6,1933.7172106056291,444.407110049712,133,184.83652532248152,207,98,4.91227868235881,10,0,23,29.7,59,85.65,9.04,546,3822,7057,23.8,4989400,531466,19.2429,18.9579,0.010028,0.284932,0.014807,150,9.360950275690886,13542383
2024-10-14,2024,10,0,1767.255771811128,417.30862500344506,158,326.019929039887,188,178,14.332828992514944,10,5,13,23.9,44,96.75,6.79,636,3816,14202,24.8,7408040,632868,15.982,15.697,0.005091,0.284932,0.017828,150,14.694786089450384,44580078
2024-10-15,2024,10,1,1725.8532885820832,426.2432658344748,142,278.46011132507414,162,85,10.075495081742243,10,2,3,36.2,47,98.91,8.55,572,3775,13814,31.4,8686810,514515,15.2515,14.9666,0.006064,0.284932,0.018682,150,14.368175002015846,34742210
2024-10-16,2024,10,2,1719.7127468749593,477.3469044382434,183,216.42246281975147,193,109,10.021186336901572,10,4,5,22.6,48,94.42,8.32,560,6720,10023,30.4,6526762,681540,18.2195,17.9345,0.0074,0.284932,0.015639,150,11.504529686377245,24676626
2024-10-17,2024,10,3,2031.572437787252,476.71899681185903,161,215.59953787522625,188,71,6.62765230543313,10,2,14,18.8,49,85.59,7.06,567,4536,7573,29.0,6273534,582740,19.9842,19.6993,0.009308,0.284932,0.014258,150,11.998643943407632,16259231
2024-10-18,2024,10,4,1974.0844157471693,494.3075069822945,160,237.8006739912313,245,79,10.978353074665437,10,1,27,40.3,51,95.27,7.39,647,4529,14620,29.6,6135333,684424,21.0044,20.7194,0.008432,0.284932,0.013565,150,8.534867976155242,36418420
2024-10-19,2024,10,5,2200.72232015387,484.2614854011316,186,245.4674391192872,239,94,6.2784576012358935,10,0,6,37.4,51,101.99,7.02,605,7260,9999,21.9,6978696,677745,19.6001,19.3152,0.008086,0.284932,0.014537,150,10.324859504942395,24237576
2024-10-20,2024,10,6,1882.8926494523744,460.2855204181285,166,229.94453216409528,244,195,10.754441060389713,10,3,5,18.1,59,83.83,8.63,644,5152,12049,24.9,8383929,549829,20.1194,19.8345,0.007974,0.284932,0.014162,150,7.225447140413025,30399627
2024-10-21,2024,10,0,1382.2657528997677,338.8002638797451,140,252.8576364475604,171,230,7.697466510514933,10,5,0,27.9,43,86.49,7.2,611,2566,18647,24.9,9904310,514089,17.1592,16.8743,0.005617,0.284932,0.016605,150,11.388026085540204,56966585
2024-10-22,2024,10,1,1320.0335900077876,362.25921943786346,129,189.28141704321172,154,143,4.556774854743987,10,4,14,32.2,48,107.66,7.08,561,2692,7727,24.7,6579360,708037,16.2776,15.9926,0.007536,0.284932,0.017505,150,6.621372059801555,16690320
2024-10-23,2024,10,2,1718.9654128295283,466.46190755792304,175,210.59228332186143,225,154,7.715665552740614,10,4,17,35.0,47,93.98,8.69,577,6347,12489,29.2,7372960,776648,20.3614,20.0765,0.008776,0.284932,0.013994,150,7.975328458051496,28974480
2024-10-24,2024,10,3,2144.7151576289334,588.885524752826,165,249.7711857966773,213,148,7.892769471175002,10,0,23,36.9,58,86.44,6.99,622,5598,14736,30.5,7187500,648320,21.7775,21.4926,0.008711,0.284932,0.013084,150,9.306627667038168,36840000
2024-10-25,2024,10,4,1784.432727905711,441.2907064648098,184,215.693749786144,214,167,7.366363672665701,10,3,23,34.7,53,83.68,7.41,562,4496,9591,22.8,7130016,737926,19.7414,19.4565,0.007575,0.284932,0.014433,150,14.540918883113903,24994146
2024-10-26,2024,10,5,1616.7660621683765,451.1521250191712,163,190.03982603647083,199,171,6.573976685831489,10,4,29,31.1,65,86.08,7.59,559,3913,14083,30.7,4932265,743429,19.1082,18.8233,0.008697,0.284932,0.014911,150,12.764714127356225,30940351
2024-10-27,2024,10,6,2024.794675437656,462.0371786071014,177,221.662957736486,246,180,6.993993197407003,10,1,11,22.0,49,108.59,8.19,581,4067,10523,27.3,5543164,698373,20.7584,20.4735,0.008733,0.284932,0.013726,150,10.143335389533553,25013171
2024-10-28,2024,10,0,1382.377227072583,377.17083072194407,112,216.7965824087108,158,80,4.855786430761638,10,3,22,38.4,53,91.86,7.15,643,2314,11928,23.4,5649237,568269,15.0057,14.7208,0.00659,0.284932,0.018988,150,12.253257023799105,27160056
2024-10-29,2024,10,1,1434.4096133238834,379.58249114498295,134,246.3388890615446,159,178,10.458168424503386,10,1,7,21.9,46,101.8,6.97,621,2235,18594,23.2,7989750,775750,16.5626,16.2776,0.005493,0.284932,0.017203,150,13.595155069420311,56060910
2024-10-30,2024,10,2,1993.8666233744843,489.3128123374327,192,241.24840906475936,230,196,11.529542441247536,10,5,18,40.3,58,94.29,8.75,590,5900,14845,24.0,7064130,633681,18.1379,17.853,0.007284,0.284932,0.015709,150,14.554840749686864,36964050
2024-10-31,2024,10,3,1593.03093601646,478.9278752422525,164,180.419251481694,201,95,6.747964130220837,10,5,0,36.2,58,99.89,8.82,597,3582,9898,21.1,5807456,812994,20.2422,19.9572,0.009962,0.284932,0.014076,150,9.225041958672891,20112736
2024-11-01,2024,11,4,2019.2195548199572,511.0862588820921,153,235.34248964606115,246,132,9.138560140744756,10,5,10,38.8,55,99.19,6.79,611,7332,13831,28.3,5678545,564278,19.8772,19.5922,0.008299,0.284932,0.014335,150,14.052320072498008,33125245
2024-11-02,2024,11,5,1741.0820210768936,516.8028808716957,152,206.56426809442937,236,72,9.37698990913167,10,2,8,31.1,54,106.31,8.35,598,7176,9337,23.2,5280755,765677,19.6594,19.3745,0.008581,0.284932,0.014493,150,12.775037550541068,21391067
2024-11-03,2024,11,6,1966.9135676682604,560.4457787359997,182,240.3370158209108,209,146,11.439963731101123,10,3,4,36.4,51,89.18,6.86,565,5085,9858,23.5,5653400,762999,20.9948,20.7099,0.008541,0.284932,0.013571,150,12.894457192947335,24230964
2024-11-04,2024,11,0,1632.312383483164,408.2449780674675,138,249.1133660908046,139,126,8.248048810165342,10,0,0,27.9,49,109.89,8.58,634,3043,13758,30.1,6389865,573188,13.479,13.1941,0.006031,0.284932,0.021139,150,13.124686824773658,30749130
2024-11-05,2024,11,1,1431.7494808661231,342.7238794942371,111,207.87821516539688,179,107,4.344876768436071,10,1,1,39.9,47,85.82,6.96,627,4138,9725,26.6,5035867,538664,14.0009,13.716,0.006503,0.284932,0.020351,150,7.674427202745331,20937925
2024-11-06,2024,11,2,2014.5512619303036,519.3495745804772,188,249.19921003293632,244,103,8.69299569882336,10,0,4,40.2,47,86.17,8.28,568,4544,12120,20.9,6850760,662324,20.4544,20.1695,0.008494,0.284932,0.01393,150,13.947308952738217,29184960
2024-11-07,2024,11,3,1954.5296172289109,481.6769387854777,189,261.2593059152228,237,151,5.595339335910868,10,3,23,22.5,59,88.7,7.77,657,5256,17617,28.0,8455510,580157,19.5648,19.2799,0.006446,0.284932,0.014563,150,10.771255177234826,53467595
2024-11-08,2024,11,4,2046.6255582842057,467.0277686160965,156,231.57041603799692,199,174,11.036382704152029,10,5,25,41.2,52,109.96,7.65,589,5301,13000,29.9,5984784,838530,17.8437,17.5588,0.00746,0.284932,0.015968,150,10.108822275434523,31096000
2024-11-09,2024,11,5,2165.498453330951,570.4428588013309,183,263.14723719244586,220,89,12.463882673288923,10,2,24,36.0,62,101.67,8.44,641,6410,11361,27.4,7059312,855901,23.0063,22.7214,0.008193,0.284932,0.012385,150,13.214351910929771,31901688
