date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2023-02-06,2023,2,0,1901.7355812276091,498.99398525976045,181,225.6761199669642,235,166,8.652404599523923,8,0,26,33.2,65,106.78,7.89,579,5211,10513,29.1,7898660,702182,22.0576,21.7727,0.008718,0.284932,0.012918,150,9.923705645495176,26597890
2023-02-07,2023,2,1,1937.5356087287569,483.0473496849123,149,219.28188456422265,202,68,4.8835703549237355,8,2,4,38.2,48,92.69,9.49,561,6732,9322,29.2,7360060,867258,20.473,20.1881,0.00894,0.284932,0.013917,150,13.88279465573226,21347380
2023-02-08,2023,2,2,2220.518409283519,580.9672524175794,145,241.28569446948435,203,76,9.297246942860864,8,4,1,41.4,46,96.35,7.79,585,7020,12825,29.1,6452800,801232,19.6102,19.3253,0.008996,0.284932,0.01453,150,10.657232434682854,27958500
2023-02-09,2023,2,3,1875.8283134808862,475.75158194767374,143,216.817619520416,232,127,8.583836823118473,8,2,24,23.1,50,104.41,7.35,560,6160,8813,21.5,6198389,684181,17.5093,17.2244,0.008155,0.284932,0.016273,150,13.045569235866152,18921511
2023-02-10,2023,2,4,2473.6890989907065,680.2247107522956,201,327.3508401262038,235,104,6.852574209917101,8,2,9,32.8,53,98.49,8.01,656,6560,11916,24.3,9024658,821046,20.5099,20.225,0.007038,0.284932,0.013892,150,10.766659661462654,34723224
2023-02-11,2023,2,5,1663.1662298503365,514.8169229885093,126,322.76923071379895,156,154,8.424823988122888,8,1,1,20.3,43,96.96,7.48,581,3137,10439,25.6,10298450,677632,16.0465,15.7616,0.005439,0.284932,0.017757,150,7.225937371429016,30795050
2023-02-12,2023,2,6,1643.9666590339673,450.2199079411662,151,285.4845558716654,174,112,9.225712757073568,8,4,30,19.5,64,97.01,8.0,646,3100,17139,21.6,6887305,607386,16.0032,15.7183,0.005746,0.284932,0.017805,150,13.785564128408785,47732115
2023-02-13,2023,2,0,1860.3609537134582,516.8052588348631,161,222.45394463930373,203,126,7.821357006941996,8,4,11,20.9,47,103.82,7.24,624,6864,8782,22.1,6418304,781320,21.4688,21.1839,0.008777,0.284932,0.013272,150,5.896651696529317,21480772
2023-02-14,2023,2,1,2189.459419934476,593.0955674515279,184,248.64336737727672,190,148,7.328436091119735,8,1,18,20.4,64,109.44,7.1,566,6792,15256,31.9,7386250,779750,20.7636,20.4787,0.008743,0.284932,0.013723,150,12.969375271856851,36233000
2023-02-15,2023,2,2,1697.162888657837,411.2001597580732,144,192.0566271828749,224,151,4.412111705552531,8,1,13,25.3,53,104.65,9.22,555,3330,9497,23.3,7303800,839277,17.9254,17.6405,0.008075,0.284932,0.015895,150,9.252200756258262,21083340
2023-02-16,2023,2,3,2316.469780952987,598.4530474160058,194,331.741632542906,255,229,8.119550446854342,8,4,15,31.6,47,101.72,9.21,579,3474,18537,31.0,7849270,937552,23.062,22.777,0.007331,0.284932,0.012355,150,14.470479796016772,58317402
2023-02-17,2023,2,4,2079.4650074010833,526.5674224127199,187,270.3736868867669,235,193,9.844426260312588,8,4,10,18.4,51,103.12,9.21,607,3642,13328,25.0,6914417,736030,20.392,20.107,0.0075,0.284932,0.013973,150,9.180411543747352,36238832
2023-02-18,2023,2,5,1470.3302090237862,413.26767274136273,139,246.72383746974612,173,82,6.0841762641348955,8,2,3,33.5,54,97.39,9.34,608,2553,8713,24.4,6754944,487592,13.6696,13.3847,0.005812,0.284932,0.020844,150,13.764226386125127,20492976
2023-02-19,2023,2,6,1650.5457027054385,456.06208779273226,161,332.423834290951,195,121,12.190163888434174,8,1,1,41.1,47,99.38,8.57,571,3426,16337,22.8,11806096,767677,17.4811,17.1962,0.005088,0.284932,0.016299,150,12.97346252628432,56133932
2023-02-20,2023,2,0,2246.525459312714,551.9035716483752,156,264.0631286657558,206,130,9.306189556502407,8,5,27,36.3,58,93.88,8.37,562,5058,11649,24.4,7304860,573563,18.1702,17.8853,0.008004,0.284932,0.015681,150,13.654921387338293,26443230
2023-02-21,2023,2,1,1658.322363713281,449.0138355018187,143,180.6894641286429,221,129,6.619419407116855,8,2,4,29.4,61,83.87,7.62,633,6963,8442,30.5,3920268,649563,16.6397,16.3547,0.009525,0.284932,0.017124,150,14.117483201401727,14748174
2023-02-22,2023,2,2,2053.080247143685,613.3853783675244,149,218.7511196317153,185,120,6.107838914225764,8,1,23,22.0,51,81.13,7.02,546,3276,7437,27.8,6676168,590525,20.9832,20.6983,0.01085,0.284932,0.013579,150,14.876675974136027,14383158
2023-02-23,2023,2,3,2300.963997489685,608.4112747246978,190,303.2805397473508,214,221,7.573898602324137,8,1,19,24.8,52,105.08,9.33,560,5040,17521,31.5,6985076,935012,21.3655,21.0805,0.007622,0.284932,0.013336,150,5.684864374472506,49111363
2023-02-24,2023,2,4,1927.9949189236386,487.4560801068921,152,234.31456397359133,234,155,10.834127617999236,8,2,29,38.1,57,84.06,7.38,631,7572,10622,29.2,6701828,761770,18.2826,17.9976,0.008288,0.284932,0.015585,150,6.381465048214482,23432132
2023-02-25,2023,2,5,1294.443796882079,367.1119381393698,132,235.64102385763456,151,193,8.896910285886957,8,3,11,32.7,46,97.55,8.34,635,3048,13585,25.2,6902442,711613,14.6044,14.3195,0.005251,0.284932,0.01951,150,10.431792594712697,37779885
2023-02-26,2023,2,6,1670.6875668090543,396.7093316489541,144,276.58554581074077,176,146,5.779399464702046,8,5,11,30.8,61,103.13,6.96,597,3582,9884,30.3,6643720,575357,16.7462,16.4613,0.006249,0.284932,0.017015,150,12.285375952263609,26489120
2023-02-27,2023,2,0,1877.7398115558804,563.5460044037723,157,235.7245469166666,210,145,9.525281425140612,8,3,14,34.6,53,107.06,7.89,589,4712,12528,24.6,5733592,742828,19.5124,19.2275,0.008664,0.284932,0.014603,150,6.484864315034432,28213056
2023-02-28,2023,2,1,2284.903146717767,607.6741814930064,163,284.0789022787475,204,171,12.893303516777362,8,1,26,34.1,52,89.35,6.78,613,5517,14954,23.3,8259268,758892,23.5122,23.2273,0.008819,0.284932,0.012118,150,6.5741695110047935,39867364
2023-03-01,2023,3,2,2504.961422329588,713.5858651848455,189,358.55053324558736,221,159,17.57600653164644,8,0,8,27.7,59,104.0,6.99,595,3570,9423,26.7,6492096,737243,22.7032,22.4183,0.008561,0.284932,0.01255,150,9.921825418822516,24989796
2023-03-02,2023,3,3,2507.5620071264234,800.7611559336275,183,344.41642853112467,213,172,11.827874078746717,8,3,30,19.4,54,97.46,9.0,605,4840,11745,24.7,5510838,664202,21.5037,21.2188,0.008791,0.284932,0.01325,150,5.173163271720103,28728270
2023-03-03,2023,3,4,1857.2447137229099,626.0822363737238,160,300.2081464926543,218,121,14.477630521443592,8,4,5,35.9,57,86.08,7.68,554,3878,15905,30.3,6205248,587994,19.624,19.3391,0.007571,0.284932,0.01452,150,12.749716257871798,41225760
2023-03-04,2023,3,5,2012.8670060579298,650.3634826054225,156,411.98502071788823,159,152,13.462664898417156,8,1,15,20.9,56,94.27,9.16,624,2246,14009,31.4,6879706,533574,16.2238,15.9389,0.00541,0.284932,0.017563,150,14.530366101608749,42012991
2023-03-05,2023,3,6,1464.5342059765912,494.48695425689755,96,242.24186249895993,159,84,6.798311146878028,8,4,8,20.0,46,93.08,7.26,542,2601,10303,30.0,4324842,592878,13.6428,13.3579,0.007814,0.284932,0.020885,150,13.29193061220898,17989038
2023-03-06,2023,3,0,2649.698558419832,858.415011838506,199,429.476354033109,260,119,17.28795466313941,8,3,22,40.5,52,109.44,8.5,576,4608,18063,20.5,9963490,950676,22.6165,22.3315,0.007168,0.284932,0.012598,150,11.012191113307654,56988765
2023-03-07,2023,3,1,2619.346632808124,807.735364943799,189,406.4240485300589,250,108,14.498792568665262,8,3,2,35.2,59,92.47,9.16,618,6798,12913,31.4,6779998,817420,19.7378,19.4528,0.007412,0.284932,0.014436,150,8.599747738691619,34387319
2023-03-08,2023,3,2,2388.0296666856116,757.0472396424049,183,385.55190984440776,209,104,11.537348817313717,8,3,21,20.5,55,101.97,7.34,574,5740,16960,23.1,6182880,784938,19.2516,18.9667,0.007292,0.284932,0.0148,150,12.028736269678902,44774400
2023-03-09,2023,3,3,2604.578904303098,760.6777888277377,183,402.39448644544535,234,187,10.34433127109114,8,1,12,19.2,59,93.02,7.62,558,5580,15597,24.9,7120645,795022,21.3737,21.0888,0.007849,0.284932,0.013331,150,11.420584456037206,42470631
2023-03-10,2023,3,4,1863.7950460723384,678.1860777434587,150,289.09534391191164,191,134,11.095858005797194,8,2,1,27.5,48,106.35,8.71,563,6756,14535,23.3,5642538,705765,20.2516,19.9667,0.008449,0.284932,0.01407,150,12.66134127811478,34840395
2023-03-11,2023,3,5,2246.8292604478947,686.7756218361121,151,448.94784231876025,190,114,16.783096909112533,8,0,10,20.6,54,86.05,7.03,655,2358,12216,26.2,6128746,507679,16.857,16.5721,0.006059,0.284932,0.016903,150,5.654135576889063,33984912
2023-03-12,2023,3,6,1775.0712531765646,524.2879194489489,141,373.1088327866999,171,114,8.09912477351556,8,2,23,24.3,65,101.16,8.91,586,2461,10421,28.0,6544944,710294,15.5921,15.3072,0.005737,0.284932,0.018274,150,11.629005693811834,28324278
2023-03-13,2023,3,0,3051.4673708319083,892.0116848451672,190,490.8736130987889,263,136,12.544728910921588,8,1,21,34.4,60,103.11,6.67,615,3690,14210,27.0,9605444,616313,20.5688,20.2839,0.006827,0.284932,0.013853,150,10.910857700149446,42814730
2023-03-14,2023,3,1,2516.393934219201,739.247885266176,171,343.96995797586885,196,176,11.046989411455533,8,3,21,21.8,64,104.32,8.14,595,6545,8000,22.8,6589427,605990,20.8536,20.5687,0.009174,0.284932,0.013663,150,10.003223054489112,18184000
2023-03-15,2023,3,2,2404.005218483957,886.1125692659369,178,396.91541649950517,232,204,8.638144438757214,8,4,5,19.8,54,105.25,8.27,592,4144,11779,22.2,6362717,772778,21.189,20.9041,0.007816,0.284932,0.013447,150,8.62501389321833,31932869
2023-03-16,2023,3,3,2570.244762727813,831.681510365167,193,379.2105548181815,238,215,17.911052035692705,8,1,2,25.5,57,95.41,8.6,639,6390,12639,23.0,6571750,636390,21.5769,21.292,0.007962,0.284932,0.013205,150,14.775549437052346,34251690
2023-03-17,2023,3,4,1985.4863949440169,602.7231122248787,151,264.03366656411026,214,148,7.79626968201113,8,3,27,19.8,63,109.33,7.59,552,6624,8453,30.7,6270752,676291,17.0525,16.7676,0.008392,0.284932,0.016709,150,11.869692736288222,17176496
2023-03-18,2023,3,5,1817.8922450307227,516.9987835684698,114,357.40285866101937,144,86,12.921597194339597,8,1,27,27.2,58,93.61,7.61,600,2520,15052,22.3,7676850,643176,13.0875,12.8026,0.0052,0.284932,0.021771,150,13.488973333282273,37885884
2023-03-19,2023,3,6,1733.6891622623696,515.0165687271979,110,326.67698990593414,168,142,11.949841411279213,8,4,6,31.4,48,102.79,7.02,550,2310,8132,24.8,5622582,696324,13.6223,13.3374,0.006004,0.284932,0.020917,150,5.792665064112333,18451508
2023-03-20,2023,3,0,2771.5997755569833,870.6627681204602,180,409.0115311341861,220,111,9.540995563742008,8,0,18,20.5,53,84.32,9.46,630,7560,14564,28.7,8234635,574869,19.3738,19.0888,0.007409,0.284932,0.014707,150,6.262972346326836,38084860
2023-03-21,2023,3,1,2563.398949970841,767.6136626022495,162,407.1658715628689,217,148,18.128749757197753,8,1,4,38.1,46,99.82,6.68,634,3804,10488,28.2,8652995,651358,21.2607,20.9758,0.007634,0.284932,0.013402,150,13.057538158427905,29209080
2023-03-22,2023,3,2,2680.3021674559504,814.1985963871807,170,400.71288889548435,220,168,8.230694560804928,8,0,15,19.8,62,90.73,8.26,591,5910,11210,27.7,5933653,779099,19.8574,19.5725,0.007553,0.284932,0.014349,150,9.45757466065479,29471090
2023-03-23,2023,3,3,2580.5743601897166,804.8818791546531,175,321.71314405705215,201,142,15.973840320608348,8,1,29,28.8,61,93.17,8.73,546,4368,8731,27.3,5608990,568130,18.6712,18.3863,0.009271,0.284932,0.01526,150,5.396691267539988,17584234
2023-03-24,2023,3,4,2733.5125173102488,927.5808280565687,162,386.1043567136169,203,179,9.143310483039537,8,4,21,39.7,49,108.88,9.26,622,3732,9446,29.8,6864764,748278,22.3085,22.0236,0.009268,0.284932,0.012772,150,8.362730976461634,22736522
2023-03-25,2023,3,5,1653.3443641635747,524.1735534443343,107,306.67450912415705,135,169,6.853061656405744,8,3,4,41.1,50,98.89,9.25,585,2457,13763,25.8,5339928,718232,14.395,14.1101,0.006702,0.284932,0.019794,150,9.026085973714457,29562924
2023-03-26,2023,3,6,2070.6051984480437,619.3621448263955,146,428.2028524119615,180,161,12.22574234944268,8,2,20,30.5,54,108.78,7.25,623,2990,16740,28.9,8437238,520104,16.9848,16.6999,0.005987,0.284932,0.016776,150,8.733794176644487,47491380
2023-03-27,2023,3,0,2178.022019977354,718.5382436585647,179,315.78236906267057,211,93,13.468758139919649,8,4,3,27.4,44,103.28,6.88,601,3606,14426,28.0,6694336,814195,20.8948,20.6099,0.008824,0.284932,0.013636,150,13.711894239889157,34160768
2023-03-28,2023,3,1,2673.635701686503,763.1014018348582,184,404.3041071542488,207,88,14.881506524081399,8,1,12,39.5,52,93.49,7.79,637,3822,12768,28.3,6465168,707946,21.3843,21.0994,0.007356,0.284932,0.013324,150,12.898397324938111,37116576
2023-03-29,2023,3,2,2375.4359378399013,844.7091047059048,192,442.5224434510412,229,106,8.815188116554605,8,1,2,21.6,41,85.51,6.83,618,3708,17834,25.3,7913528,833148,23.6638,23.3789,0.006734,0.284932,0.012041,150,13.794924774485963,62668676
2023-03-30,2023,3,3,2483.535870101838,751.4688766584014,151,315.86543110487406,220,71,6.3293645545823995,8,0,5,25.9,44,109.33,7.28,580,4060,11334,24.4,7275216,670918,19.2168,18.9318,0.009168,0.284932,0.014827,150,8.850776195190226,23756064
2023-03-31,2023,3,4,2794.741816262832,948.8767780781653,184,494.50320767872824,266,186,18.87535903127007,8,1,27,22.0,56,86.46,8.17,625,3750,16541,25.9,7122990,733724,22.2422,21.9573,0.007016,0.284932,0.01281,150,6.190253507508496,52434970
2023-04-01,2023,4,5,1717.1992639778446,427.54267389046066,145,290.82340475967936,160,124,7.966383140088304,8,1,6,33.2,57,81.28,7.22,630,3024,16766,28.7,8628928,604205,16.67,16.3851,0.00578,0.284932,0.017092,150,6.259056213841624,48353144
2023-04-02,2023,4,6,1500.366060631184,417.25246915843377,118,235.76594477207644,151,96,5.809427797258557,8,2,22,34.5,59,87.3,8.24,646,3488,11032,28.8,8281435,500379,15.7397,15.4548,0.006464,0.284932,0.018103,150,10.298155004630392,26862920
2023-04-03,2023,4,0,2169.429014707637,581.4887761523592,175,259.7084752951843,204,91,9.856922329685212,8,1,13,25.4,55,106.54,6.65,580,5220,9465,27.2,5640648,789527,21.6012,21.3163,0.008911,0.284932,0.013191,150,8.186823072094471,22943160
2023-04-04,2023,4,1,2018.8146591710633,616.6432176824559,173,272.98300852272706,204,106,10.427868328591313,8,4,5,41.2,42,86.24,6.6,612,5508,12620,26.2,7009244,584416,22.8447,22.5597,0.00864,0.284932,0.012473,150,6.813082621766888,33367280
2023-04-05,2023,4,2,2173.7292586187523,506.16555364119864,152,244.3871295950549,223,183,5.955564936690093,8,4,13,26.2,57,84.18,6.57,605,7260,9930,30.1,7398257,629988,21.1217,20.8368,0.00903,0.284932,0.01349,150,13.601134840076815,23226270
2023-04-06,2023,4,3,2025.04302975737,517.1185189987476,174,264.3130685269179,214,77,11.891385496098554,8,1,14,21.9,61,101.63,8.45,567,4536,9981,25.0,7787325,565995,19.5704,19.2855,0.008004,0.284932,0.014559,150,12.435932979560349,24403545
2023-04-07,2023,4,4,1856.344137411755,529.4277519408008,186,241.10329523946316,208,148,7.751205769119798,8,5,19,23.0,61,88.75,9.18,557,5570,14343,24.6,8044692,782697,19.9724,19.6875,0.008449,0.284932,0.014266,150,13.399818763617734,33906852
2023-04-08,2023,4,5,1676.4009149620647,447.70614089685125,122,253.9487757741148,147,167,11.911076459350557,8,3,20,22.6,49,99.34,9.35,635,3810,14240,20.8,6181740,670999,14.6277,14.3427,0.006661,0.284932,0.019479,150,12.534519116728111,31271040
2023-04-09,2023,4,6,1472.74202269793,379.51272028428974,122,220.00134110673574,144,88,7.388881371134454,8,0,21,37.8,58,95.79,7.07,600,4320,7876,23.0,5684546,709423,14.5276,14.2427,0.006872,0.284932,0.019613,150,13.138697153761033,16649864
2023-04-10,2023,4,0,1921.3383407452127,500.93679316041766,172,220.84605695063277,213,147,9.593902937965067,8,1,25,22.1,62,84.25,7.98,591,5910,8434,23.3,6636429,801800,21.0528,20.7679,0.008879,0.284932,0.013534,150,10.137628139876448,19997014
2023-04-11,2023,4,1,1957.4513777972775,514.0531129274788,169,205.35645890592656,228,103,6.766760107215346,8,2,0,38.2,57,99.78,7.46,641,7051,12632,24.7,5622390,835832,20.8798,20.5949,0.009971,0.284932,0.013646,150,5.447675483919012,26451408
2023-04-12,2023,4,2,2029.788199386624,512.8699184032317,184,227.63390358460074,223,92,6.3794198958317825,8,5,25,31.9,65,87.46,8.93,633,6963,8938,20.3,7647696,827496,18.8706,18.5856,0.008394,0.284932,0.015099,150,6.556202381992788,20092624
2023-04-13,2023,4,3,2307.0387850692427,600.6775384846859,164,295.58415027660527,221,191,9.89939037569403,8,2,7,22.5,50,94.91,7.31,559,6708,15560,29.7,8408394,826803,21.5227,21.2378,0.00848,0.284932,0.013239,150,7.441355967663313,39491280
2023-04-14,2023,4,4,2037.4853946193368,604.0655908786184,177,242.256569523639,192,167,5.881629951787846,8,2,5,23.5,55,108.7,9.34,612,4284,8907,26.5,5354899,640447,17.9166,17.6317,0.008207,0.284932,0.015903,150,5.712726374683856,19443981
2023-04-15,2023,4,5,1434.9349292802108,352.49214092027216,134,224.60861668370546,176,115,6.6033612632756755,8,3,13,23.5,63,91.12,9.2,624,2620,11884,26.1,6962044,578939,15.9592,15.6743,0.006703,0.284932,0.017854,150,10.298130541838033,28295804
2023-04-16,2023,4,6,1268.0252105136117,370.12385774741875,127,215.32068862940432,172,86,5.438249436575326,8,4,4,18.7,44,88.1,9.25,561,2356,9761,30.4,6859538,691462,14.8026,14.5177,0.005842,0.284932,0.019249,150,7.541818416076391,24734374
2023-04-17,2023,4,0,1836.3205108801253,534.6297110329687,156,235.74671853830282,246,176,7.9721112549184525,8,5,16,25.9,56,106.89,8.71,617,6787,12613,31.6,8025804,886055,19.6195,19.3346,0.007898,0.284932,0.014523,150,14.935398017666778,31330692
2023-04-18,2023,4,1,2280.5993504358867,598.2551304513031,181,312.20954675550064,233,160,7.921896737278952,8,4,3,19.4,48,84.73,7.46,562,5058,15719,23.6,7546371,642534,20.5717,20.2868,0.00715,0.284932,0.013851,150,5.377809779453326,45223563
2023-04-19,2023,4,2,2186.4751261998304,649.4965103237301,165,298.6559973305657,228,184,10.519955412088892,8,1,28,35.9,54,105.56,8.41,620,6820,13227,23.0,7155141,657165,20.2102,19.9253,0.007494,0.284932,0.014098,150,13.716616147779984,35673219
2023-04-20,2023,4,3,1787.339038194817,550.3443679997582,174,234.18697876429502,212,101,6.756348984290225,8,5,28,32.5,66,101.45,7.58,580,3480,14112,27.3,8124579,784759,20.6695,20.3846,0.008769,0.284932,0.013785,150,12.250518029287974,33261984
2023-04-21,2023,4,4,1784.0242363843906,516.8450748920571,151,208.6647590337737,205,112,9.729981838601635,8,1,1,30.6,49,108.52,9.49,600,5400,9483,30.0,5809212,682778,17.2284,16.9435,0.007954,0.284932,0.016538,150,10.427286272957012,20540178
2023-04-22,2023,4,5,1547.836125436329,450.95628166904845,134,263.3749241934855,148,116,12.352242072667446,8,5,11,38.5,53,83.46,7.51,643,4629,16185,30.1,8579560,510782,14.6576,14.3727,0.005826,0.284932,0.019439,150,12.884293978895652,40721460
2023-04-23,2023,4,6,1525.434511909272,396.0028238404466,138,260.5520323109275,156,141,5.300309008466405,8,4,18,25.9,63,105.15,8.22,632,3792,13924,27.3,8532090,635611,17.8012,17.5162,0.006353,0.284932,0.016006,150,12.698482137670418,39015048
2023-04-24,2023,4,0,1897.3030776319713,484.60233132667616,157,227.1872036633694,225,179,5.966344289887419,8,4,19,19.9,62,84.99,7.71,648,5184,14302,25.1,6211913,758557,21.0318,20.7468,0.00863,0.284932,0.013548,150,10.382688162243705,34853974
2023-04-25,2023,4,1,2676.047868897321,650.5950187218598,192,352.6331580897127,255,124,7.177065632762131,8,3,7,35.4,58,91.69,8.99,574,3444,14754,31.0,9115216,694319,22.886,22.6011,0.007763,0.284932,0.01245,150,14.982743595299729,43494792
2023-04-26,2023,4,2,2060.4636516921987,612.1210064787999,187,281.5361083204013,204,133,10.015118477800838,8,2,5,40.1,51,97.61,9.0,602,4214,14768,22.0,8059568,746628,21.8111,21.5262,0.007837,0.284932,0.013064,150,12.509735570765397,41099344
2023-04-27,2023,4,3,1930.6093191002462,538.5978478571983,153,250.05696938282122,205,185,9.298804035254468,8,4,12,28.6,46,105.67,9.45,639,4473,9796,30.2,6679800,648126,20.3046,20.0196,0.008207,0.284932,0.014033,150,6.105933494300001,24235304
2023-04-28,2023,4,4,2482.7664635471106,647.7125396081839,211,351.69242361777304,244,124,17.52204245782499,8,3,9,23.0,43,103.97,8.55,655,6550,16906,30.8,10651586,657977,22.0423,21.7573,0.007131,0.284932,0.012927,150,8.594324428784432,52256446
2023-04-29,2023,4,5,1400.2519130132694,374.4220004166433,118,243.68741385778648,175,81,10.514431562391803,8,2,1,18.5,53,86.98,7.05,579,3821,14200,22.0,5498664,648318,14.3247,14.0397,0.00606,0.284932,0.019891,150,9.94442706001398,33568800
2023-04-30,2023,4,6,1406.2083196378526,412.01435195083076,129,264.9950074643864,162,196,12.38739696884942,8,3,13,18.8,48,82.56,7.12,556,2668,17477,26.7,8103834,429281,16.9096,16.6247,0.00608,0.284932,0.01685,150,10.25057616263586,48603537
2023-05-01,2023,5,0,2173.418030464599,597.2822772633809,175,285.69387674518094,222,162,14.115916573875749,8,1,11,35.7,59,109.79,6.55,600,6600,15172,29.8,7580202,764149,23.6427,23.3578,0.008465,0.284932,0.012052,150,13.256186471721533,42375396
2023-05-02,2023,5,1,2212.5284804084167,589.5044108919748,155,221.64582129507153,209,117,9.573852652624888,8,3,0,36.4,41,84.55,8.53,628,3768,11748,25.8,6904788,604173,21.1426,20.8577,0.010619,0.284932,0.013477,150,10.221133483242806,23390268
2023-05-03,2023,5,2,2157.013096439906,550.5387907334753,170,241.34904253973286,209,140,10.214682574846865,8,5,30,33.3,49,93.55,7.93,606,6060,10286,20.8,6456447,625223,19.8565,19.5715,0.00894,0.284932,0.01435,150,6.85879521571832,22845206
2023-05-04,2023,5,3,1787.1257209057726,559.095680714013,154,212.29320741007461,205,108,4.862466251595277,8,2,30,33.9,48,81.35,6.63,592,4736,12521,27.9,6662844,631701,18.7462,18.4612,0.009136,0.284932,0.015199,150,10.75761134404071,25693092
2023-05-05,2023,5,4,1754.3969897204888,517.1982302463797,162,196.66327008431495,183,147,6.590981944669007,8,5,14,25.8,50,107.94,7.84,618,7416,12906,23.6,6024101,762735,18.6756,18.3906,0.009204,0.284932,0.015257,150,9.414277189066445,26186274
2023-05-06,2023,5,5,1532.4052294225608,410.29741500609464,138,279.7364071252636,155,108,13.013416781041292,8,1,0,31.4,58,106.16,7.58,647,4270,17128,22.1,9014885,749390,16.0298,15.7448,0.005966,0.284932,0.017775,150,13.118045761921262,46022936
2023-05-07,2023,5,6,1329.0252408442323,335.2349815787149,118,213.7988061504202,172,151,10.052023435643626,8,3,17,24.5,64,87.32,8.8,610,3660,12331,28.0,7629188,444957,12.0323,11.7474,0.00544,0.284932,0.023681,150,11.76793388194319,27276172
2023-05-08,2023,5,0,1911.5085298416716,552.4394781876165,159,262.08025252847307,216,112,9.76377411380586,8,0,4,36.9,51,80.35,8.53,605,4840,11079,29.0,5908350,729244,20.5258,20.2409,0.008049,0.284932,0.013882,150,11.701792818418976,28251450
2023-05-09,2023,5,1,2027.1541751556285,519.3284254655375,167,239.86116917241338,196,168,10.227047652625977,8,4,19,33.7,62,98.97,7.94,605,4235,14281,29.8,6622525,682952,19.4765,19.1916,0.008561,0.284932,0.014629,150,10.739592228329856,32489275
2023-05-10,2023,5,2,2381.6303839195875,624.2198332308421,194,346.5880284013198,237,94,14.68114815645864,8,2,21,32.3,50,95.35,9.05,566,6226,11194,22.5,9262242,808306,20.8744,20.5894,0.006802,0.284932,0.01365,150,7.501127097418231,34354386
2023-05-11,2023,5,3,1621.9938631026362,476.7169604492756,173,210.70546507705473,241,132,6.231431341001224,8,4,26,23.3,60,82.9,8.34,575,6900,12036,29.9,6514984,727365,21.7136,21.4287,0.008562,0.284932,0.013122,150,6.190721929810876,30523296
2023-05-12,2023,5,4,1516.5853935909392,415.7758121296383,156,192.38413369426885,186,118,4.77761041546743,8,3,29,33.4,62,84.37,6.94,588,7056,11676,28.0,7317475,642530,17.1385,16.8536,0.0076,0.284932,0.016625,150,5.707830215214504,26329380
2023-05-13,2023,5,5,1711.5173087760832,454.6708223785589,126,297.15732576232625,179,148,10.37456997673957,8,0,16,21.1,63,103.1,7.66,568,2726,11342,23.4,7604163,596998,16.8154,16.5305,0.005991,0.284932,0.016945,150,11.775098549272457,31836994
2023-05-14,2023,5,6,1382.2225908721412,388.8682230479697,142,241.5396299592965,150,194,5.098208039762132,8,5,25,19.1,50,83.62,6.88,621,4098,11078,28.5,6149439,630511,15.009,14.7241,0.005977,0.284932,0.018984,150,9.886839412265088,27816858
2023-05-15,2023,5,0,2178.1674017833743,567.0202436503989,186,274.4674792372534,226,93,10.72138590770521,8,2,9,36.4,51,102.82,8.12,644,7084,9647,22.7,6892288,577271,19.2627,18.9778,0.007921,0.284932,0.014792,150,14.76948738230507,23461504
2023-05-16,2023,5,1,2613.227236293083,651.3894985906662,176,364.24389483168665,269,164,9.83458516045554,8,2,21,38.4,45,93.19,8.41,585,4095,15461,30.5,9564000,614948,21.3121,21.0271,0.007104,0.284932,0.013369,150,12.351662486044052,46383000
2023-05-17,2023,5,2,1945.6727062287853,488.78381332492705,176,234.11421229125796,210,134,7.441774789326928,8,1,29,22.8,62,99.04,7.43,631,7572,8602,24.7,6234384,616036,19.6478,19.3629,0.00844,0.284932,0.014502,150,13.696563367845982,20025456
2023-05-18,2023,5,3,2274.4996232820104,607.4088400783326,171,292.34843971232254,220,120,14.072992354387981,8,5,24,32.5,47,90.8,8.13,604,3624,13285,26.6,8532308,896616,22.0899,21.805,0.007762,0.284932,0.012899,150,10.117267966133014,37809110
2023-05-19,2023,5,4,2097.444148406003,606.9186113932014,167,268.35758415182676,223,100,5.49537714986676,8,1,13,32.2,45,107.65,7.36,562,5620,13808,25.9,6953769,827542,21.3182,21.0333,0.008084,0.284932,0.013366,150,11.924922179430856,36411696
2023-05-20,2023,5,5,1632.6597683030368,396.1104383037598,141,266.9848333035725,192,81,13.303542473475845,8,1,24,25.3,53,105.28,7.44,570,3078,11255,20.2,8604717,521291,14.5321,14.2472,0.005528,0.284932,0.019607,150,12.236940303316755,29589395
2023-05-21,2023,5,6,1494.1517801242835,335.2638220260992,125,226.41706476774164,144,127,4.517048673670656,8,3,28,40.6,49,82.58,9.45,559,4024,15166,20.3,6130488,542069,14.0632,13.7783,0.005845,0.284932,0.020261,150,9.185851070818051,36489396
